employee_id,employment_status,department,grade,attained_age_years,completed_service_years,gratuity_plan_id,db_pension_plan_id,dc_superannuation_plan_id,gti_pricing_plan_id,edli_plan_id,gratuity_dbo,db_pension_liability,combined_db_liability,current_annual_employer_contribution,current_annual_employee_contribution,projected_future_contribution_corpus,gti_sum_assured,gti_q_death_1y,gti_fresh_expected_claim_cost,gti_fresh_model_gross_premium,gti_underwriting_referral_flag,gti_cover_above_free_cover_limit,gti_free_cover_limit,edli_capped_monthly_wage,edli_part_b_lower_if_qualifying,edli_part_b_upper_if_qualifying,official_calculator_required_flag,edli_model_status,pipeline_11_version
E09688,Active,Customer Service,E2,19.718001368925393,1.0485968514715949,GRAT_EXEC_03,,,GTI_SAL_02,EDLI_STAT_CURRENT,46331.124801839804,,46331.124801839804,,,,3666000.0,0.00026867734651514654,984.9711523245272,1231.213940405659,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09689,Active,Operations,E6,45.78781656399726,6.658453114305271,GRAT_STD_01,PEN_DB_01,,GTI_SAL_02,EDLI_STAT_CURRENT,472880.2384596309,1079275.719142694,1552155.957602325,,,,6582000.0,0.0010238819348989269,6739.190895504737,8423.98861938092,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09690,Active,Finance,E5,27.953456536618756,5.87542778918549,GRAT_STD_01,PEN_DB_01,,GTI_FLAT_01,EDLI_STAT_CURRENT,263728.2452297005,231923.61253450828,495651.8577642088,,,,2000000.0,0.00035057472916850285,701.1494583370057,876.4368229212571,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09691,Active,Corporate,E4,28.744695414099933,2.751540041067762,GRAT_STD_01,PEN_DB_02,,GTI_SAL_02,EDLI_STAT_CURRENT,69534.99210499477,108062.93243374424,177597.92453873903,,,,2700000.0,0.0003623697866124029,978.3984238534879,1222.9980298168598,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09692,Active,Operations,E3,41.8590006844627,15.816563997262149,GRAT_ENH_02,,,GTI_SAL_02,EDLI_STAT_CURRENT,706004.5242776016,,706004.5242776016,,,,3090000.0,0.000766619951552409,2368.8556502969436,2961.069562871179,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09693,Active,Operations,E3,27.27173169062286,1.754962354551677,GRAT_STD_01,,SUP_DC_01,GTI_SAL_02,EDLI_STAT_CURRENT,35894.81600391765,,35894.81600391765,90540.0,0.0,21771846.370554697,2247000.0,0.00034110157274328543,766.4552339541624,958.069042442703,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09694,Active,Operations,E3,34.247775496235455,1.3497604380561259,GRAT_STD_01,,,GTI_GRADE_03,EDLI_STAT_CURRENT,29619.903285492277,,29619.903285492277,,,,2500000.0,0.00047434053905963657,1185.8513476490914,1482.314184561364,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09695,Active,Supply Chain,E5,43.08829568788501,14.683093771389458,GRAT_STD_01,,,GTI_FLAT_01,EDLI_STAT_CURRENT,754213.0841279128,,754213.0841279128,,,,2000000.0,0.000837033215020428,1674.0664300408562,2092.58303755107,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09696,Active,Manufacturing,E2,39.14305270362765,1.4127310061601643,GRAT_STD_01,,,GTI_SAL_02,EDLI_STAT_CURRENT,38219.45882875339,,38219.45882875339,,,,3414000.0,0.0006374163668469519,2176.139476415494,2720.1743455193673,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09697,Active,Manufacturing,E5,49.82340862422998,2.4531143052703626,GRAT_STD_01,,,GTI_SAL_02,EDLI_STAT_CURRENT,138474.0680403046,,138474.0680403046,,,,6051000.0,0.0014101198309452868,8532.63509704993,10665.793871312411,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09698,Active,Manufacturing,E3,30.390143737166323,1.8288843258042438,GRAT_STD_01,PEN_DB_01,,GTI_GRADE_03,EDLI_STAT_CURRENT,52237.45093592496,53537.007420741895,105774.45835666684,,,,2500000.0,0.0003899400372667819,974.8500931669548,1218.5626164586934,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09699,Active,Supply Chain,E4,45.379876796714576,3.7481177275838466,GRAT_ENH_02,,SUP_DC_02,GTI_SAL_02,EDLI_STAT_CURRENT,130277.54333694078,,130277.54333694078,62400.0,31200.0,3494111.9331625346,2241000.0,0.0009924751741931194,2224.1368653667805,2780.1710817084754,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09700,Active,Technology,E1,31.600273785078713,10.740588637919233,GRAT_STD_01,,SUP_DC_01,GTI_SAL_02,EDLI_STAT_CURRENT,135495.72570855112,,135495.72570855112,39060.0,0.0,6255790.619941155,1500000.0,0.0004131606262646332,619.7409393969498,774.6761742461872,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09701,Active,Manufacturing,E3,28.04928131416838,9.210130047912388,GRAT_STD_01,,,GTI_GRADE_03,EDLI_STAT_CURRENT,159380.0462409484,,159380.0462409484,,,,2500000.0,0.0003519563173121685,879.8907932804212,1099.8634916005265,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09702,Active,Manufacturing,E5,51.578370978781656,7.052703627652293,GRAT_STD_01,PEN_DB_01,,,EDLI_STAT_CURRENT,407909.6434318881,1349527.272399706,1757436.9158315943,,,,,,,,,,,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09703,Active,Operations,E1,24.355920602327174,6.1273100616016425,GRAT_EXEC_03,,SUP_DC_01,,EDLI_STAT_CURRENT,192532.74867682988,,192532.74867682988,65520.0,0.0,20503954.508751117,,,,,,,,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09704,Active,Human Resources,E4,36.31759069130732,6.650239561943874,GRAT_STD_01,,,GTI_FLAT_01,EDLI_STAT_CURRENT,217624.38475840076,,217624.38475840076,,,,2000000.0,0.0005341626201064842,1068.3252402129683,1335.4065502662104,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09705,Active,Supply Chain,E3,52.30116358658453,10.094455852156058,GRAT_STD_01,,,GTI_SAL_02,,330801.23727668,,330801.23727668,,,,2805000.0,0.0017322187794360229,4858.873676318044,6073.592095397555,False,0.0,7500000.0,,,,,,P11-C01
E09706,Active,Human Resources,E2,31.638603696098563,12.731006160164272,GRAT_STD_01,PEN_DB_01,,GTI_SAL_02,EDLI_STAT_CURRENT,284828.43333309324,324284.45108769985,609112.884420793,,,,2154000.0,0.0004139407650778403,891.628407977668,1114.5355099720848,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09707,Active,Manufacturing,E3,43.0280629705681,5.002053388090349,GRAT_STD_01,,,GTI_SAL_02,EDLI_STAT_CURRENT,147980.663518294,,147980.663518294,,,,2748000.0,0.0008333876585141825,2290.1492855969736,2862.686606996217,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09708,Active,Finance,E6,61.106091718001366,7.044490075290897,,PEN_DB_02,,,EDLI_STAT_CURRENT,,5536064.710822006,5536064.710822006,,,,,,,,,,,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09709,Active,Manufacturing,E2,31.222450376454482,3.7946611909650922,GRAT_STD_01,,SUP_DC_02,GTI_SAL_02,EDLI_STAT_CURRENT,62564.610438192525,,62564.610438192525,42200.0,21100.0,11582992.319644872,1632000.0,0.00040562125525365247,661.9738885739608,827.467360717451,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09710,Active,Supply Chain,E2,30.680355920602327,4.041067761806982,GRAT_STD_01,,,GTI_FLAT_01,EDLI_STAT_CURRENT,76384.38100658557,,76384.38100658557,,,,2000000.0,0.00039526718730254325,790.5343746050864,988.167968256358,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09711,Active,Operations,E1,21.738535249828885,3.3155373032169746,GRAT_STD_01,PEN_DB_01,,GTI_SAL_02,EDLI_STAT_CURRENT,37462.855960207635,23980.545012386843,61443.40097259448,,,,1500000.0,0.00028326602117624105,424.89903176436155,531.1237897054519,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09712,Active,Corporate,E8,57.75770020533881,23.978097193702943,GRAT_STD_01,,,GTI_GRADE_03,EDLI_STAT_CURRENT,4485192.968525954,,4485192.968525954,,,,10000000.0,0.002776064173469964,27760.641734699642,34700.802168374554,True,5000000.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09713,Active,Manufacturing,E7,45.125256673511295,5.798767967145791,GRAT_STD_01,,SUP_DC_01,GTI_GRADE_03,EDLI_STAT_CURRENT,552676.6056235298,,552676.6056235298,321660.0,0.0,11819761.3013883,7500000.0,0.0009734818265971145,7301.113699478359,9126.392124347949,True,2500000.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09714,Active,Research,E2,38.83093771389459,4.547570157426421,GRAT_STD_01,,SUP_DC_01,GTI_SAL_02,EDLI_STAT_CURRENT,86953.857787763,,86953.857787763,59400.0,0.0,4572787.818976272,1803000.0,0.0006245979931530231,1126.1501816549007,1407.687727068626,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09715,Disabled,Technology,E1,44.18891170431211,21.541409993155373,GRAT_STD_01,,,,,,,0.0,,,,,,,,,,,,,,,,P11-C01
E09716,Active,Research,E1,36.813141683778234,5.240246406570842,GRAT_STD_01,,SUP_DC_01,GTI_SAL_02,EDLI_STAT_CURRENT,87224.05184911398,,87224.05184911398,56340.0,0.0,5368619.074068433,1500000.0,0.0005503222663854346,825.4833995781519,1031.8542494726898,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09717,Active,Research,E3,34.24503764544832,5.06776180698152,GRAT_STD_01,PEN_DB_02,,GTI_SAL_02,EDLI_STAT_CURRENT,98586.98171312244,179924.31231798898,278511.2940311114,,,,1923000.0,0.0004742689651954618,912.0192200708731,1140.0240250885913,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09718,Active,Sales,E5,37.60438056125941,7.148528405201916,GRAT_STD_01,,SUP_DC_01,GTI_SAL_02,EDLI_STAT_CURRENT,356062.4389985481,,356062.4389985481,151920.0,0.0,13296936.88034411,4515000.0,0.0005777592289577933,2608.582918744437,3260.728648430546,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09719,Active,Customer Service,E2,48.52292950034223,5.253935660506502,GRAT_ENH_02,,SUP_DC_02,GTI_SAL_02,EDLI_STAT_CURRENT,155240.38178479698,,155240.38178479698,49100.0,24550.0,1758365.16681403,2073000.0,0.0012691232172426937,2630.892429344104,3288.61553668013,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09720,Active,Manufacturing,E5,39.46885694729637,6.190280629705681,GRAT_STD_01,,,GTI_SAL_02,EDLI_STAT_CURRENT,343787.80949348176,,343787.80949348176,,,,4611000.0,0.0006512098289669927,3002.7285213668033,3753.410651708504,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09721,Active,Sales,E4,35.25530458590007,2.3901437371663246,GRAT_ENH_02,,,GTI_SAL_02,EDLI_STAT_CURRENT,109029.90790675645,,109029.90790675645,,,,3807000.0,0.0005019890625350345,1911.0723610708765,2388.8404513385954,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09722,Active,Operations,E2,28.92539356605065,8.577686516084873,GRAT_STD_01,PEN_DB_02,,,EDLI_STAT_CURRENT,139328.11632435303,216439.97088321255,355768.08720756555,,,,,,,,,,,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09723,Active,Finance,E3,46.940451745379875,8.28747433264887,GRAT_STD_01,PEN_DB_01,,GTI_FLAT_01,EDLI_STAT_CURRENT,195798.83797680808,511351.5387701359,707150.3767469439,,,,2000000.0,0.0011195089427422078,2239.0178854844157,2798.7723568555193,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09724,Active,Sales,E7,49.889117043121146,2.1492128678986995,GRAT_STD_01,,SUP_DC_01,GTI_FLAT_01,EDLI_STAT_CURRENT,189061.593213812,,189061.593213812,303840.0,0.0,5676178.516631377,2000000.0,0.0014177177003741653,2835.4354007483307,3544.2942509354134,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09725,Exited,Corporate,E4,50.157426420260094,6.012320328542095,GRAT_ENH_02,,,,,,,0.0,,,,,,,,,,,,,,,,P11-C01
E09726,Exited,Operations,E4,47.43326488706366,4.457221081451061,GRAT_STD_01,,,,,,,0.0,,,,,,,,,,,,,,,,P11-C01
E09727,Active,Manufacturing,E6,48.56673511293634,3.0444900752908968,GRAT_STD_01,,SUP_DC_02,GTI_SAL_02,EDLI_STAT_CURRENT,145233.20231554093,,145233.20231554093,115900.0,57950.0,4139553.5658519557,4662000.0,0.0012735939482260018,5937.49498662962,7421.868733287025,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09728,Active,Sales,E3,31.189596167008897,6.913073237508556,GRAT_STD_01,,,,EDLI_STAT_CURRENT,171983.41288610495,,171983.41288610495,,,,,,,,,,,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09729,Active,Finance,E5,36.55578370978782,4.492813141683778,GRAT_STD_01,,,GTI_SAL_02,EDLI_STAT_CURRENT,273976.786179212,,273976.786179212,,,,5805000.0,0.0005418347679477448,3145.350827936659,3931.6885349208233,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09730,Active,Supply Chain,E1,31.137577002053387,4.117727583846681,GRAT_STD_01,,SUP_DC_01,GTI_SAL_02,EDLI_STAT_CURRENT,59090.6655491336,,59090.6655491336,44280.0,0.0,7424161.4734539,1500000.0,0.00040396464132601837,605.9469619890275,757.4337024862843,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09731,Active,Human Resources,E5,36.40246406570842,2.1409993155373033,GRAT_STD_01,PEN_DB_01,,GTI_GRADE_03,EDLI_STAT_CURRENT,88085.96615495543,131430.80848523637,219516.7746401918,,,,4000000.0,0.000536876428513367,2147.5057140534677,2684.3821425668343,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09732,Exited,Finance,E4,52.07392197125257,0.731006160164271,GRAT_STD_01,,,,,,,0.0,,,,,,,,,,,,,,,,P11-C01
E09733,Exited,Manufacturing,E2,35.13757700205339,11.14031485284052,GRAT_STD_01,,,,,,,0.0,,,,,,,,,,,,,,,,P11-C01
E09734,Active,Operations,E3,33.89185489390828,5.760438056125941,GRAT_STD_01,,SUP_DC_02,GTI_FLAT_01,EDLI_STAT_CURRENT,127368.77363230268,,127368.77363230268,52000.0,26000.0,10905150.60762857,2000000.0,0.0004651907512956797,930.3815025913593,1162.976878239199,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09735,Active,Corporate,E5,41.56605065023956,14.754277891854894,GRAT_STD_01,PEN_DB_01,,GTI_GRADE_03,EDLI_STAT_CURRENT,718492.8134777675,1335007.6594614224,2053500.47293919,,,,4000000.0,0.0007510218614260306,3004.0874457041223,3755.1093071301525,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09736,Active,Manufacturing,E4,30.053388090349078,4.550308008213553,GRAT_STD_01,,,GTI_FLAT_01,EDLI_STAT_CURRENT,166818.25263914972,,166818.25263914972,,,,2000000.0,0.0003839403931343085,767.880786268617,959.8509828357712,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09737,Active,Operations,E2,24.88158795345654,4.0657084188911705,GRAT_ENH_02,,SUP_DC_02,GTI_SAL_02,EDLI_STAT_CURRENT,85317.12028766528,,85317.12028766528,32500.0,16250.0,16372577.59744513,1500000.0,0.00031235383079610994,468.5307461941649,585.6634327427062,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09738,Active,Supply Chain,E4,40.134154688569474,2.294318959616701,GRAT_STD_01,,,GTI_GRADE_03,EDLI_STAT_CURRENT,75834.7212848718,,75834.7212848718,,,,3000000.0,0.00068074168062348,2042.22504187044,2552.78130233805,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09739,Exited,Sales,E3,43.696098562628336,4.618754277891855,GRAT_ENH_02,,,,,,,0.0,,,,,,,,,,,,,,,,P11-C01
E09740,Exited,Operations,E3,35.488021902806295,0.5804243668720055,,,,,,,,0.0,,,,,,,,,,,,,,,,P11-C01
E09741,Early Retired,Sales,E5,40.271047227926076,8.950034223134839,GRAT_ENH_02,,,,,,,0.0,,,,,,,,,,,,,,,,P11-C01
E09742,Active,Manufacturing,E1,28.517453798767967,4.331279945242985,GRAT_STD_01,,,GTI_FLAT_01,EDLI_STAT_CURRENT,95735.81399114408,,95735.81399114408,,,,2000000.0,0.0003588907678965094,717.7815357930187,897.2269197412734,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09743,Exited,Operations,E7,48.68446269678302,6.940451745379876,GRAT_EXEC_03,,,,,,,0.0,,,,,,,,,,,,,,,,P11-C01
E09744,Active,Research,E3,41.478439425051334,3.4496919917864477,GRAT_STD_01,PEN_DB_01,,GTI_FLAT_01,EDLI_STAT_CURRENT,115863.01236341285,191288.98296755817,307151.995330971,,,,2000000.0,0.0007464409389766156,1492.8818779532312,1866.102347441539,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09745,Active,Corporate,E2,39.4113620807666,13.894592744695414,GRAT_STD_01,,SUP_DC_01,GTI_FLAT_01,EDLI_STAT_CURRENT,216865.7177435357,,216865.7177435357,52920.0,0.0,3823832.4052663785,2000000.0,0.0006487444750375937,1297.4889500751874,1621.8611875939841,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09746,Active,Operations,E6,37.25119780971937,8.550308008213552,GRAT_ENH_02,,,GTI_SAL_02,EDLI_STAT_CURRENT,1059633.8095738927,,1059633.8095738927,,,,8412000.0,0.000565256396533967,4754.93680764373,5943.671009554662,True,912000.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09747,Exited,Corporate,E5,42.02053388090349,6.625598904859685,GRAT_STD_01,,,,,,,0.0,,,,,,,,,,,,,,,,P11-C01
E09748,Disabled,Operations,E7,41.78507871321013,10.30800821355236,GRAT_EXEC_03,,,,,,,0.0,,,,,,,,,,,,,,,,P11-C01
E09749,Active,Manufacturing,E3,38.31074606433949,9.73305954825462,GRAT_ENH_02,PEN_DB_01,,GTI_GRADE_03,EDLI_STAT_CURRENT,343312.1089195047,365500.6256441956,708812.7345637003,,,,2500000.0,0.0006040631358605428,1510.157839651357,1887.6972995641963,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E09750,Active,Sales,E5,40.550308008213555,1.675564681724846,GRAT_ENH_02,,SUP_DC_01,GTI_SAL_02,EDLI_STAT_CURRENT,83057.78748086975,,83057.78748086975,150840.0,0.0,9590877.6383486,4263000.0,0.0007001887938600505,2984.9048282253952,3731.131035281744,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
