employee_id,plan_id,attained_age_years,completed_service_years,remaining_service_years,current_gratuity_salary_basis,gratuity_salary_basis_column,model_input_quality_status,dbo_death,dbo_withdrawal,dbo_disability,dbo_early_retirement,puc_one_service_year_active_exit,projection_status,valuation_included_flag,probability_reach_retirement_active,probability_mass_total,retirement_puc_benefit,pv_gratuity_retirement,pv_one_service_year_retirement,gratuity_dbo,puc_one_service_year_pv,valuation_status,gratuity_engine_version
E07939,GRAT_STD_01,44.20807665982204,10.283367556468173,15.79192334017796,90700.0,eligible_gratuity_wages_monthly,Observed_or_Validated,8450.921618875425,260126.78254316,7958.626021089448,10442.57073137586,27907.093599313466,PROJECTED,True,0.4305399911108473,1.0,1350482.128784544,199745.02640708748,19424.08703279784,486723.92732158815,47331.18063211131,INCLUDED,P07-C01
E07940,GRAT_STD_01,57.42368240930869,16.16974674880219,2.5763175906913105,73000.0,eligible_gratuity_wages_monthly,Observed_or_Validated,4657.965202823729,77589.3953509844,2417.761094939966,2909.4162775383306,5415.949877679667,PROJECTED,True,0.869318673245299,0.9999999999999999,791297.7576783295,577852.5049281566,35736.6453479528,665427.0428544431,41152.59522563247,INCLUDED,P07-C01
E07941,GRAT_STD_01,24.019164955509925,1.51129363449692,35.98083504449008,29100.0,eligible_gratuity_wages_monthly,Observed_or_Validated,215.72623045448142,13252.215025136256,481.9222924044086,579.0777738028072,9613.579380048373,PROJECTED,True,0.1382804508446386,0.9999999999999999,206483.76807250327,2502.613862586331,1655.9415096189448,17031.555184384284,11269.520889667318,INCLUDED,P07-C01
E07943,GRAT_STD_01,36.492813141683776,8.933607118412047,23.507186858316224,44000.0,eligible_gratuity_wages_monthly,Observed_or_Validated,3119.1901349232917,133669.31642282303,4112.77306585128,5680.950950570122,16407.955782168177,PROJECTED,True,0.29502323790039925,1.0,892210.1100819801,53652.92613625925,6005.740506058441,200235.15671042696,22413.696288226616,INCLUDED,P07-C01
E07944,GRAT_STD_01,48.16153319644079,4.427104722792608,11.838466803559207,83200.0,eligible_gratuity_wages_monthly,Observed_or_Validated,3153.594211126877,95392.26723077116,2505.0277575770797,3334.0178373008257,23578.594493000874,PROJECTED,True,0.483207607073338,0.9999999999999999,423588.0295009683,91879.48760849758,20753.854575759888,196264.3946452735,44332.44906876076,INCLUDED,P07-C01
E07945,GRAT_STD_01,39.063655030800824,5.075975359342916,20.936344969199176,29900.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1212.1438685349688,51280.79393888263,1445.3759511426988,2011.4883513847271,11022.473150300659,PROJECTED,True,0.3094667737035582,1.0,296565.706341427,22261.0707899602,4385.575030222742,78210.87289990523,15408.048180523401,INCLUDED,P07-C01
E07946,GRAT_STD_01,36.45448323066393,11.523613963039015,23.545516769336068,54200.0,eligible_gratuity_wages_monthly,Observed_or_Validated,5074.746196349308,208218.43348123034,6665.8911665088735,9070.408688420326,19874.796245960762,PROJECTED,True,0.3057833460857965,1.0,1420841.304381874,88328.97121949685,7665.040802547213,317358.4507520057,27539.837048507976,INCLUDED,P07-C01
E07947,GRAT_STD_01,32.766598220396986,6.1711156741957565,27.233401779603014,34700.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1498.6616553162394,78702.12737813135,2325.2574484231604,3344.8492168677094,13914.971008857241,PROJECTED,True,0.23675258499821578,0.9999999999999998,603915.0728603257,22649.070060545942,3670.174285543215,108519.9657592844,17585.145294400456,INCLUDED,P07-C01
E07948,GRAT_STD_01,53.3388090349076,7.482546201232033,6.661190965092402,54900.0,eligible_gratuity_wages_monthly,Reconstructed_or_Imputed,3004.937020308141,68674.76134755467,1878.896989698545,2404.96138175694,10152.099926467621,PROJECTED,True,0.6687114492347679,1.0,349387.0981312508,148872.56400770703,19895.976583905966,224836.1207470253,30048.076510373587,INCLUDED,P07-C01
E07950,GRAT_EXEC_03,20.301163586584533,1.998631074606434,39.698836413415464,24600.0,eligible_gratuity_wages_monthly,Observed_or_Validated,338.2731314132394,22387.65338890281,815.5864963496825,1022.0219535723335,12290.179654629388,PROJECTED,True,0.1203738789385399,1.0,460757.0566744285,4071.5405463321945,2037.1646363668958,28635.07551657026,14327.344290996283,INCLUDED,P07-C01
E07951,GRAT_STD_01,30.86652977412731,6.12457221081451,29.13347022587269,68400.0,eligible_gratuity_wages_monthly,Observed_or_Validated,2785.0343184100016,157339.05434465536,4668.345018702443,6804.338313963606,28017.756357371883,PROJECTED,True,0.21721807796284828,0.9999999999999996,1319767.5459141382,39933.92507511479,6520.279898831326,211530.69707084622,34538.03625620321,INCLUDED,P07-C01
E07952,GRAT_STD_01,32.813141683778234,7.041752224503765,27.186858316221766,75700.0,eligible_gratuity_wages_monthly,Observed_or_Validated,3782.0741736757222,194282.3932865295,5840.6536180341545,8354.477412136326,30143.00868919507,PROJECTED,True,0.24160232414315289,0.9999999999999996,1499275.7057756933,57561.222733851326,8174.275506819284,269820.821224227,38317.284196014356,INCLUDED,P07-C01
E07956,GRAT_ENH_02,39.13210130047912,1.566050650239562,20.86789869952088,140400.0,eligible_gratuity_wages_monthly,Observed_or_Validated,2221.8919297282214,72726.33071027543,2659.972812714626,2734.73327106063,51302.892860769665,PROJECTED,True,0.2795201428363671,1.0,593462.5641531381,40423.01866175573,25812.076164696293,120765.94738553464,77114.96902546595,INCLUDED,P07-C01
E07957,GRAT_STD_01,33.70294318959617,2.028747433264887,26.29705681040383,98200.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1312.002301015838,60370.36492754701,1991.4005326706142,2398.3878241117322,32567.955232857395,PROJECTED,True,0.21944178251509086,0.9999999999999999,532019.0198619725,19703.329041079156,9712.066035430718,85775.48462642435,42280.02126828811,INCLUDED,P07-C01
E07958,GRAT_STD_01,34.327173169062284,9.117043121149898,25.672826830937716,60600.0,eligible_gratuity_wages_monthly,Observed_or_Validated,4176.237158800295,194011.3366762055,6025.158158392728,8427.461409458838,23323.372564682777,PROJECTED,True,0.2684255450680784,1.0000000000000007,1422714.1171482648,67232.12658453696,7374.334605105743,279872.3199873943,30697.70716978852,INCLUDED,P07-C01
E07959,GRAT_STD_01,46.954140999315534,4.350444900752909,13.045859000684466,71500.0,eligible_gratuity_wages_monthly,Observed_or_Validated,2680.0731607873668,85099.56385509575,2249.847531533572,3013.0689325889753,21386.905386137238,PROJECTED,True,0.4524356303922335,1.0000000000000002,383790.63716821483,71831.4369523261,16511.28530323292,164873.99043233175,37898.19068937015,INCLUDED,P07-C01
E07960,GRAT_STD_01,37.52224503764545,6.0013689253935665,22.477754962354553,74100.0,eligible_gratuity_wages_monthly,Observed_or_Validated,3484.947999785711,152859.83492192777,4430.430774911279,6188.509884010354,27820.939798278727,PROJECTED,True,0.2934438884743359,1.0,950616.7947546886,60960.59497492136,10157.781621619537,227924.31855555647,37978.72141989826,INCLUDED,P07-C01
E07962,GRAT_STD_01,29.842573579739906,8.309377138945928,30.157426420260094,55700.0,eligible_gratuity_wages_monthly,Observed_or_Validated,3086.3427821255705,172633.2504799306,5349.654470284572,7747.788977069901,22723.368256379646,PROJECTED,True,0.21715098885884954,0.9999999999999999,1547751.903447509,43684.16559016914,5257.213008833369,232501.2022995798,27980.581265213015,INCLUDED,P07-C01
E07963,GRAT_STD_01,35.879534565366185,5.314168377823409,24.120465434633815,67400.0,eligible_gratuity_wages_monthly,Reconstructed_or_Imputed,2675.3570360801687,127371.17711868574,3655.616983831023,5180.341927275611,26134.379491143714,PROJECTED,True,0.26779996189502,0.9999999999999999,842562.9671202509,44122.7409779026,8302.84963533175,183005.23404377516,34437.22912647546,INCLUDED,P07-C01
E07964,GRAT_STD_01,22.8911704312115,4.889801505817933,37.1088295687885,31200.0,eligible_gratuity_wages_monthly,Observed_or_Validated,793.2892918858623,61645.3425581666,1811.9878129601427,2821.3258406020227,13716.701061139553,PROJECTED,True,0.14870625736234114,1.0,764953.0423808155,9237.754608729741,1889.1880575803686,76309.70011234436,15605.88911871992,INCLUDED,P07-C01
E07965,GRAT_STD_01,19.794661190965094,1.2046543463381245,40.205338809034906,41800.0,eligible_gratuity_wages_monthly,Observed_or_Validated,216.0236849401274,15528.827607703828,562.1225608898377,702.7148667473825,14119.974557006135,PROJECTED,True,0.11324472040293117,0.9999999999999998,302404.0000964029,2255.385365474966,1872.2261471357533,19265.074085756143,15992.200704141887,INCLUDED,P07-C01
E07966,GRAT_STD_01,35.64681724845996,4.97741273100616,24.35318275154004,53900.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1981.9066866148241,96094.94780209691,2737.8766474165727,3893.518448983075,21036.68215674474,PROJECTED,True,0.26284725815641163,1.0000000000000002,639718.1785633442,32367.08849650309,6502.793769718236,137075.33808161446,27539.475926462976,INCLUDED,P07-C01
E07967,GRAT_STD_01,41.52498288843258,15.545516769336071,18.475017111567418,33700.0,eligible_gratuity_wages_monthly,Observed_or_Validated,4782.587952545031,151602.611045688,5033.5006008960745,6500.07922226235,10801.74955345425,PROJECTED,True,0.4010020629113813,1.0000000000000002,886909.4234703636,101896.69092303212,6554.731658971025,269815.4697444236,17356.481212425275,INCLUDED,P07-C01
E07968,GRAT_ENH_02,39.65503080082136,8.405201916495551,20.344969199178642,39100.0,eligible_gratuity_wages_monthly,Observed_or_Validated,3767.073690367773,143124.8064472181,4321.40556407787,5870.320123686199,18688.855709351486,PROJECTED,True,0.33842292237267574,1.0000000000000002,859575.531562131,73439.84708673204,8737.428061377486,230523.452912082,27426.283770728973,INCLUDED,P07-C01
E07969,GRAT_STD_01,49.61259411362081,4.205338809034908,10.387405886379192,79500.0,eligible_gratuity_wages_monthly,Observed_or_Validated,2794.8066178939525,80674.27772345023,2077.797968268908,2750.581750327424,20996.51611190968,PROJECTED,True,0.5207609972804949,1.0,353303.8130788716,91109.89567947235,21665.292576124528,179407.35973941284,42661.80868803421,INCLUDED,P07-C01
E07970,GRAT_STD_01,28.473648186173854,10.239561943874058,31.526351813826146,40500.0,eligible_gratuity_wages_monthly,Reconstructed_or_Imputed,2726.968215226045,154756.9568304452,4957.392258102137,7163.840011952975,16563.71222180991,PROJECTED,True,0.21178410821531632,1.0,1501951.5492217357,37686.51501654608,3680.48117908916,207291.67233227246,20244.193400899072,INCLUDED,P07-C01
E07971,GRAT_STD_01,44.92539356605065,7.728952772073922,15.074606433949349,96400.0,eligible_gratuity_wages_monthly,Observed_or_Validated,6640.219135379892,208769.5885306917,6077.304008700607,8062.356470359517,29699.944470424853,PROJECTED,True,0.4315453272092559,1.0,1034645.4634493707,161016.0217051181,20832.83808990237,390565.4898502498,50532.78256032722,INCLUDED,P07-C01
E07972,GRAT_STD_01,28.40246406570842,1.8206707734428473,31.59753593429158,40900.0,eligible_gratuity_wages_monthly,Observed_or_Validated,419.66681146063735,21647.4200242409,791.4282630586162,911.7535243507077,13055.775360287582,PROJECTED,True,0.170517974340382,1.0,270816.81541902147,5444.91143881946,2990.6073729756513,29215.18006193032,16046.382733263234,INCLUDED,P07-C01
E07973,GRAT_ENH_02,19.98904859685147,1.9876796714579055,40.010951403148525,41300.0,eligible_gratuity_wages_monthly,Observed_or_Validated,506.31786939964155,34975.53492986671,1281.9553453660967,1601.6627384242079,19301.636694265075,PROJECTED,True,0.11871440454483445,1.0,700841.5886128213,5552.01183047494,2793.212563472413,43917.48271353161,22094.84925773749,INCLUDED,P07-C01
E07974,GRAT_STD_01,48.72826830937714,2.080766598220397,11.271731690622858,85300.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1455.7480642227094,33553.45153198179,1131.2827184012162,1122.5156263023368,17908.30262883772,PROJECTED,True,0.4714995840117925,1.0,197483.68997123605,43431.66603449067,20872.915814602264,80694.66397539873,38781.21844343998,INCLUDED,P07-C01
E07975,GRAT_STD_01,32.18069815195072,14.179329226557153,27.819301848049278,91800.0,eligible_gratuity_wages_monthly,Observed_or_Validated,9782.15645372645,455072.93879024126,15226.434626550259,20958.271991314654,35335.931189425435,PROJECTED,True,0.26256956683419386,0.9999999999999998,3798461.9734604503,151850.41734383808,10709.280736597195,652890.2192056708,46045.21192602263,INCLUDED,P07-C01
E07976,GRAT_STD_01,48.61327857631759,8.501026694045175,11.38672142368241,90200.0,eligible_gratuity_wages_monthly,Observed_or_Validated,6772.002261435178,181057.90370582815,5245.561243752811,6807.107145094765,23512.756935127058,PROJECTED,True,0.5247366315557476,1.0000000000000002,858908.0372662916,208594.6468241453,24537.582851052844,408477.2211802562,48050.3397861799,INCLUDED,P07-C01
E07977,GRAT_STD_01,34.47227926078029,8.136892539356605,25.52772073921971,130500.0,eligible_gratuity_wages_monthly,Observed_or_Validated,7965.8704688471225,375096.5585547735,11452.43194067549,16097.85839191184,50463.0873973267,PROJECTED,True,0.26570561988303165,0.9999999999999998,2711365.494328038,128081.95088995928,15740.892517684262,538694.6702461672,66203.97991501096,INCLUDED,P07-C01
E07978,GRAT_STD_01,42.08624229979466,1.8781656399726214,17.913757700205338,55100.0,eligible_gratuity_wages_monthly,Observed_or_Validated,819.3939555033554,23128.378775509293,863.3313592779856,847.4057310261851,13661.473341451849,PROJECTED,True,0.32834981364842625,1.0,169561.2227759492,16568.73836708246,8821.76630987882,42227.24818839927,22483.239651330667,INCLUDED,P07-C01
E07979,GRAT_STD_01,20.139630390143736,1.998631074606434,39.860369609856264,22800.0,eligible_gratuity_wages_monthly,Observed_or_Validated,203.5394717682871,14162.323217346837,520.5136225737624,647.8020090026074,7772.409084428175,PROJECTED,True,0.11954209155891804,0.9999999999999998,268217.145578893,2161.51944825158,1081.4999705121775,17695.69776894307,8853.909054940354,INCLUDED,P07-C01
E07980,GRAT_STD_01,30.064339493497606,8.572210814510608,29.935660506502394,76100.0,eligible_gratuity_wages_monthly,Observed_or_Validated,4390.561285386828,242304.40570514975,7537.958964449529,10882.933318199954,30927.361098540794,PROJECTED,True,0.22033254299741445,1.0,2153491.700068909,62603.56369249464,7303.082605775684,327719.4229656807,38230.44370431648,INCLUDED,P07-C01
E07981,GRAT_STD_01,35.56741957563313,1.7494866529774127,24.43258042436687,92100.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1104.7409293689066,42372.915017931424,1551.5497993399015,1659.8454191417425,26687.28628842233,PROJECTED,True,0.23692121085485077,1.0,385989.7420330508,17508.873105980194,10008.00610635253,64197.92427176217,36695.29239477486,INCLUDED,P07-C01
E07982,GRAT_STD_01,41.88637919233402,3.3073237508555784,18.11362080766598,81100.0,eligible_gratuity_wages_monthly,Observed_or_Validated,2187.1728783989083,77221.37041397534,2314.178720288082,2862.3809616899835,25575.09011703823,PROJECTED,True,0.34019719356576184,0.9999999999999999,444627.5025485555,44409.96616680637,13427.76501856459,128995.06914115869,39002.85513560282,INCLUDED,P07-C01
E07983,GRAT_STD_01,35.02532511978097,8.369609856262834,24.974674880219027,64600.0,eligible_gratuity_wages_monthly,Observed_or_Validated,4121.5632911916955,189085.9065539678,5787.438847508034,8095.238436484458,24743.106391535086,PROJECTED,True,0.27351193825369996,1.0,1336784.498382995,67481.91422245986,8062.731164459754,274572.06135161186,32805.83755599484,INCLUDED,P07-C01
E07984,GRAT_STD_01,38.56810403832991,6.926762491444216,21.431895961670087,75700.0,eligible_gratuity_wages_monthly,Observed_or_Validated,4251.61640620623,175077.0261131632,5154.957437513637,7115.774277503694,27660.739699252874,PROJECTED,True,0.31374079106982156,0.9999999999999998,1054621.834908768,77609.99932674984,11204.368479879597,269209.3735611366,38865.10817913247,INCLUDED,P07-C01
E07985,GRAT_STD_01,53.440109514031484,24.681724845995895,6.559890485968516,213200.0,eligible_gratuity_wages_monthly,Observed_or_Validated,39895.90491436464,707038.8522056908,24740.46741866223,28787.11417358812,32431.37761671322,PROJECTED,True,0.7273576668359093,1.0,4449224.527134159,2076242.0376506988,84120.62165855993,2876704.3763630046,116551.99927527315,INCLUDED,P07-C01
E07986,GRAT_STD_01,25.374401095140314,5.735797399041752,34.625598904859686,41600.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1352.3974267134288,94257.0312771212,2809.4576395784975,4269.641694459784,17903.095401352304,PROJECTED,True,0.16919546540833694,0.9999999999999999,1035227.4638596852,16826.492797247167,2933.5925986608727,119515.02083512009,20836.68800001318,INCLUDED,P07-C01
E07987,GRAT_STD_01,38.17659137577002,11.734428473648187,21.823408624229977,77100.0,eligible_gratuity_wages_monthly,Observed_or_Validated,7629.246631289478,291571.33044277644,9315.818686318305,12530.774296289208,27359.42110667288,PROJECTED,True,0.3311996149539771,1.0,1861634.717566252,140841.32604098748,12002.40185171971,461888.49609766086,39361.822958392586,INCLUDED,P07-C01
E07988,GRAT_STD_01,43.879534565366185,8.960985626283367,18.120465434633815,181000.0,eligible_gratuity_wages_monthly,Observed_or_Validated,16747.65331817707,491248.49830799876,14837.565015215878,19458.4993847988,60517.02777377515,PROJECTED,True,0.3770551899863316,1.0,2689715.362475887,297620.96371113125,33212.97188985355,839913.1797373218,93729.9996636287,INCLUDED,P07-C01
E07989,GRAT_STD_01,33.94387405886379,10.072553045859001,26.05612594113621,116700.0,eligible_gratuity_wages_monthly,Observed_or_Validated,8891.243458752242,412011.23501293204,13001.863983331046,18127.569257538868,44877.59058249807,PROJECTED,True,0.26792588446533383,1.0,3095288.5611036876,142261.83420001442,14123.711590528748,594293.7459125686,59001.30217302682,INCLUDED,P07-C01
E07990,GRAT_STD_01,53.03764544832307,8.383299110198495,6.962354551676931,224200.0,eligible_gratuity_wages_monthly,Observed_or_Validated,14103.270770323674,318963.0343335213,8936.98790509031,11396.834444038384,42155.25687530981,PROJECTED,True,0.6626850765245437,1.0,1626885.1212356887,673106.5233676183,80291.36435663704,1026506.6508205921,122446.62123194686,INCLUDED,P07-C01
