employee_id,plan_id,expected_retirement_date,projection_periods,projection_horizon_years,probability_reach_retirement_active,cumulative_death_probability,cumulative_withdrawal_probability,cumulative_disability_probability,cumulative_early_retirement_probability,probability_mass_total,projection_status,decrement_engine_version
E08113,GRAT_STD_01,2041-05-28,15,14.737850787132103,0.471340717326955,0.017483527932519116,0.4761222672856536,0.015431288115540658,0.019622199339331455,0.9999999999999998,PROJECTED,P06-C01
E08114,GRAT_STD_01,2037-12-13,12,11.28268309377139,0.5574370075268366,0.01677282836013812,0.39707399905097446,0.012767989399584973,0.01594817566246599,1.0,PROJECTED,P06-C01
E08115,GRAT_STD_01,2058-01-19,32,31.38398357289528,0.18832144996571046,0.012380340609026581,0.7456190174246681,0.021630304387552438,0.032048887613042434,1.0,PROJECTED,P06-C01
E08116,GRAT_EXEC_03,2046-02-18,20,19.464750171115675,0.3757985365326152,0.020208206564924527,0.5620421253217357,0.018413472069480942,0.0235376595112436,1.0,PROJECTED,P06-C01
E08117,GRAT_STD_01,2047-03-02,21,20.498288843258045,0.29973670920773215,0.014977214537540674,0.6440810837578491,0.017176366868277674,0.024028625628600593,1.0000000000000002,PROJECTED,P06-C01
E08118,GRAT_ENH_02,2041-10-08,16,15.100616016427104,0.41459670835902906,0.019345904842930958,0.5318281365033073,0.014800612638452611,0.019428637656280303,1.0000000000000002,PROJECTED,P06-C01
E08119,GRAT_STD_01,2052-12-24,27,26.313483915126625,0.2605193253925347,0.014820126344328697,0.6741839370005795,0.021078769662007866,0.02939784160054927,1.0,PROJECTED,P06-C01
E08120,GRAT_ENH_02,2046-01-18,20,19.381245722108147,0.3456342409728451,0.016167859501733134,0.5968984873607718,0.017512841170748958,0.02378657099390121,1.0000000000000002,PROJECTED,P06-C01
E08122,GRAT_STD_01,2043-10-17,18,17.125256673511295,0.33059668679325954,0.014796379176983582,0.6192041371877759,0.014810081961675853,0.020592714880305125,1.0,PROJECTED,P06-C01
E08123,GRAT_STD_01,2047-05-24,21,20.725530458590008,0.3707612290077005,0.017347829447679555,0.5673303753470214,0.01951559408696377,0.025044972110634483,0.9999999999999997,PROJECTED,P06-C01
E08124,GRAT_STD_01,2066-06-05,40,39.75906913073237,0.1200629742352135,0.00949991011092906,0.8122068045824326,0.022419427983178968,0.03581088308824597,1.0,PROJECTED,P06-C01
E08125,GRAT_STD_01,2055-12-11,30,29.27583846680356,0.18135937287726367,0.011733752390604184,0.7587204898965744,0.019309626058086036,0.028876758777471714,1.0,PROJECTED,P06-C01
E08126,GRAT_STD_01,2047-10-13,22,21.114305270362763,0.2800360320428199,0.014422830442006247,0.6644047960516938,0.01704404115567551,0.02409230030780456,0.9999999999999999,PROJECTED,P06-C01
E08127,GRAT_STD_01,2057-04-21,31,30.636550308008214,0.2097534902098167,0.013290883279691626,0.7223712582612054,0.022322921704164802,0.03226144654512122,0.9999999999999998,PROJECTED,P06-C01
E08128,GRAT_STD_01,2059-07-28,33,32.903490759753595,0.18217109313425925,0.0122496928988481,0.7497210918148998,0.02248255885905633,0.033375563292936644,1.0000000000000002,PROJECTED,P06-C01
E08129,GRAT_EXEC_03,2045-08-28,19,18.989733059548257,0.3409992518161034,0.01588699050948778,0.6028489540730483,0.01699518209864649,0.023269621502713847,0.9999999999999998,PROJECTED,P06-C01
E08130,GRAT_STD_01,2047-01-21,21,20.388774811772755,0.3349202215297009,0.016145468924351793,0.6060348654972816,0.018194480379411203,0.024704963669254527,1.0,PROJECTED,P06-C01
E08132,GRAT_STD_01,2041-10-17,16,15.126625598904859,0.41143961005393614,0.016242619396301984,0.5377451304890642,0.014746382758839561,0.019826257301858052,1.0,PROJECTED,P06-C01
E08133,GRAT_STD_01,2035-01-13,9,8.366872005475699,0.5783088610833096,0.014179772322324072,0.38536291474535966,0.009566977889326768,0.012581473959679972,1.0,PROJECTED,P06-C01
E08134,GRAT_STD_01,2055-12-09,30,29.270362765229294,0.1972208435664452,0.012533396890010881,0.739740908679453,0.02039530282941301,0.030109548034677767,0.9999999999999999,PROJECTED,P06-C01
E08135,GRAT_STD_01,2051-06-11,25,24.774811772758383,0.2831858141413223,0.015408573236864334,0.6524879015829431,0.020602144429479018,0.028315566609391076,0.9999999999999998,PROJECTED,P06-C01
E08136,GRAT_STD_01,2049-07-21,23,22.885694729637237,0.3106065738977321,0.0159901031445367,0.6267047233555486,0.019825362416670746,0.026873237185511874,1.0,PROJECTED,P06-C01
E08137,GRAT_STD_01,2038-10-30,13,12.161533196440793,0.46634430298019597,0.015676184346673654,0.48868470363653826,0.012533042615795499,0.016761766420796496,0.9999999999999998,PROJECTED,P06-C01
E08138,GRAT_EXEC_03,2042-04-20,16,15.633127994524301,0.39189672943446185,0.015978793724966356,0.5571075009595664,0.014861293214443976,0.02015568266656145,1.0,PROJECTED,P06-C01
E08141,GRAT_STD_01,2059-10-06,34,33.09514031485284,0.16820169540577665,0.011565578613664635,0.7659530392950425,0.021619362793249542,0.03266032389226649,0.9999999999999998,PROJECTED,P06-C01
E08142,GRAT_STD_01,2056-11-21,31,30.223134839151268,0.18918933157340728,0.012275433886268087,0.7471016643929344,0.020697286209751673,0.03073628393763865,1.0,PROJECTED,P06-C01
E08143,GRAT_STD_01,2037-05-26,11,10.732375085557834,0.5123954394474171,0.015462095125537546,0.4452248060434769,0.011587915707479001,0.01532974367608959,1.0,PROJECTED,P06-C01
E08144,GRAT_STD_01,2043-10-09,18,17.10335386721424,0.389360582285327,0.016598130459484016,0.5558751052983568,0.016324424117660555,0.021841757839171475,0.9999999999999999,PROJECTED,P06-C01
E08145,GRAT_STD_01,2049-02-16,23,22.46132785763176,0.2593152343586355,0.013969013102515037,0.6843024483630429,0.01747622344649542,0.024937080729310942,0.9999999999999998,PROJECTED,P06-C01
E08146,GRAT_ENH_02,2047-07-15,21,20.86789869952088,0.286811390264128,0.0146096802689379,0.6574713290244694,0.01706587556839967,0.02404172487406512,1.0,PROJECTED,P06-C01
E08149,GRAT_STD_01,2058-01-15,32,31.37303216974675,0.18012998149688764,0.011973282435630759,0.7553495470079377,0.021055846168868183,0.03149134289067572,0.9999999999999999,PROJECTED,P06-C01
E08150,GRAT_STD_01,2058-12-04,33,32.257357973990416,0.19758669620157465,0.01291446679489757,0.7331250648263791,0.022955857815517972,0.03341791436163094,1.0000000000000002,PROJECTED,P06-C01
E08151,GRAT_STD_01,2056-01-02,30,29.336071184120467,0.22612178130850533,0.01384937709726037,0.7064207960791143,0.02210746256520206,0.031500582949917984,1.0,PROJECTED,P06-C01
E08152,GRAT_ENH_02,2044-03-25,18,17.563312799452433,0.36547910050872867,0.016101404089304196,0.5801515304436113,0.016220299145122522,0.022047665813233405,1.0,PROJECTED,P06-C01
E08153,GRAT_STD_01,2043-03-10,17,16.5201916495551,0.4223293028813209,0.017219982150761565,0.522623836650049,0.01642828486241211,0.021398593455456548,1.0000000000000002,PROJECTED,P06-C01
E08154,GRAT_EXEC_03,2041-09-16,16,15.041752224503767,0.43307876158519887,0.016748699961973926,0.5151578869995969,0.01508032024201076,0.01993433121121962,1.0,PROJECTED,P06-C01
E08155,GRAT_ENH_02,2063-10-19,38,37.13073237508556,0.14847588521852734,0.010914487116501946,0.7816065593091162,0.02325883362515341,0.035744234730701194,1.0,PROJECTED,P06-C01
E08156,GRAT_STD_01,2046-03-02,20,19.498973305954827,0.31646899171001447,0.015247032085224425,0.6282330545844589,0.016759072948401666,0.023291848671900435,0.9999999999999998,PROJECTED,P06-C01
E08157,GRAT_ENH_02,2040-06-12,14,13.779603011635864,0.4891942576911763,0.017297327575178476,0.4601638429316406,0.01467002312614891,0.018674548675855676,1.0,PROJECTED,P06-C01
E08158,GRAT_EXEC_03,2042-02-20,16,15.471594798083501,0.4277715284844882,0.016844554581376237,0.5195828030136628,0.015434284932415833,0.020366828988056765,0.9999999999999998,PROJECTED,P06-C01
E08159,GRAT_STD_01,2043-11-28,18,17.24024640657084,0.38680059976616704,0.01658479146535236,0.5582439048768122,0.01640583921752302,0.02196486467414524,1.0,PROJECTED,P06-C01
E08160,GRAT_ENH_02,2066-08-23,40,39.97535934291581,0.1189538475578898,0.009450858210781338,0.8132060048171775,0.02245835612750857,0.0359309332866427,0.9999999999999999,PROJECTED,P06-C01
E08161,GRAT_STD_01,2049-06-26,23,22.817248459958932,0.28514948590725836,0.01506888512142321,0.654574716950307,0.01886184849195148,0.026345063529060013,1.0,PROJECTED,P06-C01
E08162,GRAT_STD_01,2044-11-01,19,18.168377823408626,0.36586112300171936,0.01635265397390924,0.5782038010851023,0.016841058902015944,0.022741363037253198,1.0,PROJECTED,P06-C01
E08163,GRAT_STD_01,2043-03-05,17,16.506502395619435,0.45646914457918003,0.018059116193638574,0.48731884448448265,0.017072471671014958,0.021080423071683476,0.9999999999999998,PROJECTED,P06-C01
E08164,GRAT_STD_01,2040-08-14,14,13.952087611225188,0.4938114461973651,0.017505715749841534,0.4549653408985777,0.01493102861677342,0.0187864685374423,1.0,PROJECTED,P06-C01
E08165,GRAT_STD_01,2058-05-07,32,31.679671457905545,0.1870706230279962,0.0123542082086676,0.7464701922726273,0.021795837962937492,0.03230913852777116,0.9999999999999998,PROJECTED,P06-C01
E08166,GRAT_ENH_02,2037-09-21,12,11.055441478439427,0.5010091166561885,0.015520358418127895,0.4560060048299107,0.01180378656362191,0.01566073353215098,1.0,PROJECTED,P06-C01
E08167,GRAT_STD_01,2050-08-23,24,23.97535934291581,0.32148526171968694,0.016590417264647505,0.61297324515479,0.021210140703070337,0.027740935157805287,1.0,PROJECTED,P06-C01
E08169,GRAT_ENH_02,2046-04-17,20,19.624914442162904,0.3451469929644647,0.016232871638075932,0.5968399106780391,0.017739606185928646,0.024040618533491605,1.0,PROJECTED,P06-C01
E08170,GRAT_ENH_02,2046-08-16,20,19.956194387405887,0.3390948307259402,0.01614711591609721,0.6025550604131356,0.01789331963697436,0.024309673307852935,1.0000000000000002,PROJECTED,P06-C01
E08171,GRAT_STD_01,2029-01-11,3,2.3627652292950003,0.8549171038896102,0.006380150294913177,0.13125300422984804,0.003280432076127198,0.004169309509501476,1.0,PROJECTED,P06-C01
E08172,GRAT_ENH_02,2063-09-20,38,37.05133470225873,0.12770861718695584,0.009698534258478447,0.8081889504223051,0.021101306111545672,0.033302592020714596,0.9999999999999997,PROJECTED,P06-C01
E08173,GRAT_STD_01,2057-09-29,32,31.077344284736483,0.20472923443758864,0.01311474623100184,0.7272356580611968,0.022402057111530958,0.03251830415868177,1.0,PROJECTED,P06-C01
E08174,GRAT_ENH_02,2047-07-13,21,20.86242299794661,0.281685085038144,0.014410539149104656,0.6632123594362568,0.016863675726123798,0.0238283406503707,0.9999999999999998,PROJECTED,P06-C01
E08175,GRAT_STD_01,2047-09-06,22,21.013004791238878,0.3071978715318846,0.015395896790540767,0.6346127978270428,0.017929233602157636,0.02486420024837392,0.9999999999999997,PROJECTED,P06-C01
E08176,GRAT_STD_01,2029-03-20,3,2.5489390828199845,0.8593795575264457,0.006846642501935644,0.12581917719193414,0.0035489486144382526,0.004405674165246326,1.0,PROJECTED,P06-C01
E08177,GRAT_STD_01,2046-10-24,21,20.145106091718,0.35938229107531505,0.01683536278363162,0.580490735327101,0.018641400620674795,0.024650210193277473,1.0,PROJECTED,P06-C01
E08179,GRAT_ENH_02,2046-04-05,20,19.592060232717316,0.3072252515976019,0.01495295209957582,0.6381531146006656,0.01654648935526146,0.023122192346895575,1.0000000000000004,PROJECTED,P06-C01
E08180,GRAT_STD_01,2047-01-10,21,20.358658453114302,0.35307809173933835,0.016707746219506384,0.5867080493848763,0.01868068416048192,0.02482542849579685,0.9999999999999999,PROJECTED,P06-C01
E08181,GRAT_EXEC_03,2050-05-07,24,23.679671457905542,0.3121060826744264,0.016214020035824304,0.6234935326719108,0.02062206710747836,0.02756429751036011,1.0,PROJECTED,P06-C01
E08182,GRAT_STD_01,2043-11-26,18,17.234770704996578,0.34489760862808305,0.015323402318566114,0.6032543508419137,0.015340930670210811,0.021183707541226175,0.9999999999999999,PROJECTED,P06-C01
E08184,GRAT_STD_01,2060-03-15,34,33.535934291581114,0.16622737075987837,0.011511193835845722,0.7673996463887565,0.02183183273294521,0.03302995628257402,0.9999999999999998,PROJECTED,P06-C01
E08185,GRAT_STD_01,2058-08-10,32,31.939767282683093,0.20227468371987262,0.013096396778227227,0.7283745919801984,0.022978159524631538,0.033276167997070234,1.0,PROJECTED,P06-C01
E08187,GRAT_STD_01,2043-01-04,17,16.342231348391515,0.4025022767500738,0.016616374238446367,0.5439191206844397,0.01583040409115427,0.021131824235885728,0.9999999999999999,PROJECTED,P06-C01
E08188,GRAT_STD_01,2044-11-14,19,18.203969883641342,0.39865333491354327,0.017300922000816652,0.5434491296157392,0.01766083143281041,0.02293578203709033,0.9999999999999999,PROJECTED,P06-C01
E08189,GRAT_STD_01,2049-01-27,23,22.40657084188912,0.27071031593763,0.014416051705399956,0.6715921581326776,0.017909603571858588,0.025371870652433865,1.0,PROJECTED,P06-C01
E08192,GRAT_ENH_02,2051-02-20,25,24.47091033538672,0.2726531878023196,0.014956760206619258,0.6646615167202871,0.019911350119055787,0.027817185151718708,1.0000000000000004,PROJECTED,P06-C01
E08193,GRAT_STD_01,2065-01-19,39,38.38466803559206,0.1345623936652662,0.010244978324898967,0.7963691134666547,0.022926298431102717,0.03589721611207752,1.0000000000000002,PROJECTED,P06-C01
E08194,GRAT_ENH_02,2043-03-05,17,16.506502395619435,0.37213905997014846,0.015837231888417964,0.5758315476875129,0.01530619434268375,0.020885966111236984,1.0,PROJECTED,P06-C01
E08195,GRAT_STD_01,2053-01-05,27,26.346338124572213,0.2839444763962405,0.015707198233437664,0.6486605768388353,0.022062717816670827,0.0296250307148153,0.9999999999999996,PROJECTED,P06-C01
E08196,GRAT_STD_01,2051-01-08,25,24.35318275154004,0.30978644411497785,0.01627031390598906,0.6246850654998071,0.021173118059357218,0.028085058419868907,1.0,PROJECTED,P06-C01
E08197,GRAT_STD_01,2056-06-28,30,29.82340862422998,0.23342473859637347,0.014215682742161225,0.6973664684376621,0.02289938637431275,0.032093723849490476,1.0,PROJECTED,P06-C01
E08198,GRAT_ENH_02,2038-09-11,13,12.027378507871319,0.5009043178335209,0.016309980190349786,0.45302630866739707,0.012895919519408947,0.01686347378932338,1.0,PROJECTED,P06-C01
E08199,GRAT_STD_01,2049-08-27,23,22.986995208761122,0.2747139312668002,0.01471523950327583,0.6657265176137632,0.01861818079188424,0.026226130824276415,0.9999999999999999,PROJECTED,P06-C01
E08200,GRAT_STD_01,2062-06-26,36,35.81656399726215,0.14199730135858563,0.01042374710441394,0.7924497299798091,0.021593337873497775,0.03353588368369352,1.0,PROJECTED,P06-C01
E08201,GRAT_STD_01,2038-01-01,12,11.3347022587269,0.43158511341069555,0.014166312224802066,0.5282870754586343,0.011006052889050705,0.014955446016817255,0.9999999999999998,PROJECTED,P06-C01
E08202,GRAT_EXEC_03,2049-01-03,23,22.340862422997944,0.2819574288846522,0.01483332473203203,0.6592177951574953,0.01829231000485782,0.02569914122096243,0.9999999999999998,PROJECTED,P06-C01
E08203,GRAT_STD_01,2045-01-20,19,18.38740588637919,0.3507776863865879,0.015976458260832015,0.5938264432012259,0.016666025624695952,0.022753386526658113,1.0,PROJECTED,P06-C01
E08204,GRAT_STD_01,2044-06-30,18,17.828884325804246,0.36070007757228373,0.016065119046334005,0.5845896920737007,0.016366949885900636,0.022278161421780577,0.9999999999999997,PROJECTED,P06-C01
E08205,GRAT_ENH_02,2055-10-31,30,29.163586584531142,0.22576659964871354,0.013812334983274888,0.707157929717664,0.021940286515292635,0.03132284913505483,0.9999999999999998,PROJECTED,P06-C01
E08207,GRAT_STD_01,2053-09-11,28,27.0280629705681,0.21872846693102777,0.013186614617251957,0.7197406671896466,0.01969024001917481,0.028654011242898982,1.0000000000000002,PROJECTED,P06-C01
E08208,GRAT_ENH_02,2056-03-25,30,29.56331279945243,0.20426145673988966,0.01290727812827589,0.7308765067957819,0.021084186573530797,0.03087057176252185,1.0,PROJECTED,P06-C01
E08209,GRAT_STD_01,2057-11-21,32,31.222450376454482,0.206697107084974,0.013219782415386721,0.7247100957704625,0.022640149677494163,0.03273286505168238,0.9999999999999998,PROJECTED,P06-C01
E08210,GRAT_STD_01,2061-11-17,36,35.21149897330595,0.16000140018458375,0.011355604990675849,0.7714476360881043,0.02270572680306549,0.03448963193357053,1.0,PROJECTED,P06-C01
E08212,GRAT_EXEC_03,2048-12-01,23,22.24914442162902,0.30065547763575456,0.0182491315914666,0.6366125470551266,0.01891750383097039,0.025565339886682012,1.0,PROJECTED,P06-C01
E08213,GRAT_STD_01,2036-07-31,10,9.913757700205338,0.51164979336218,0.014682047049677328,0.4488238294375452,0.010641478634513287,0.014202851516084285,1.0,PROJECTED,P06-C01
E08214,GRAT_STD_01,2056-02-29,30,29.49486652977413,0.23768201687971924,0.014352281762166534,0.6932631559121443,0.022827813649795567,0.031874731796174394,1.0,PROJECTED,P06-C01
E08216,GRAT_ENH_02,2036-03-19,10,9.546885694729639,0.5646542142382707,0.015260483111468309,0.3951812285520208,0.010825777262098928,0.01407829683614137,1.0,PROJECTED,P06-C01
E08217,GRAT_ENH_02,2043-04-16,17,16.62286105407255,0.41155312087662577,0.020120700339878082,0.5309682620709709,0.016332093561538825,0.02102582315098623,0.9999999999999999,PROJECTED,P06-C01
E08218,GRAT_STD_01,2050-08-04,24,23.9233401779603,0.26476090227141225,0.014538928491440912,0.6746343954849822,0.019083768327903212,0.02698200542426173,1.0000000000000004,PROJECTED,P06-C01
E08219,GRAT_EXEC_03,2052-08-15,26,25.954825462012323,0.24741995228611785,0.01423701585783753,0.6894896225087027,0.020174950785431134,0.028678458561910907,1.0,PROJECTED,P06-C01
E08220,GRAT_STD_01,2053-10-30,28,27.162217659137575,0.2392463613519837,0.014098639629277068,0.69608337731797,0.020867201625265206,0.02970442007550411,1.0,PROJECTED,P06-C01
E08221,GRAT_STD_01,2042-02-04,16,15.427789185489388,0.4334270539077413,0.016962992027214376,0.5137696041762618,0.015496324137478455,0.020344025751303948,0.9999999999999999,PROJECTED,P06-C01
E08222,GRAT_ENH_02,2040-06-29,14,13.826146475017111,0.4843690726696807,0.01722284255884543,0.46501985029440207,0.014646469533652047,0.018741764943419708,1.0,PROJECTED,P06-C01
E08224,GRAT_STD_01,2040-08-24,14,13.979466119096507,0.4193260516397732,0.01578635150171678,0.5327062463380565,0.013684700216320319,0.01849665030413319,1.0,PROJECTED,P06-C01
E08225,GRAT_STD_01,2048-01-26,22,21.401779603011633,0.3346791258379406,0.016423595709583502,0.604038784205426,0.01916953924707846,0.0256889549999711,0.9999999999999998,PROJECTED,P06-C01
E08226,GRAT_STD_01,2041-05-17,15,14.70773442847365,0.4462714973582138,0.01688383312263994,0.5022429145685426,0.014966100648591975,0.019635654302011606,1.0,PROJECTED,P06-C01
E08227,GRAT_STD_01,2056-12-30,31,30.32991101984942,0.19067461083792875,0.012362671733722,0.7451088840819302,0.020888382174717012,0.030965451171702203,1.0000000000000002,PROJECTED,P06-C01
E08228,GRAT_STD_01,2066-04-28,40,39.65503080082135,0.12239724366003447,0.009634859406256014,0.8093546955090719,0.02261143905291145,0.03600176237172629,1.0,PROJECTED,P06-C01
E08229,GRAT_STD_01,2067-01-13,41,40.3668720054757,0.11498932606026266,0.00923622455297563,0.8176526811981765,0.02227924606886643,0.03584252211971912,1.0000000000000004,PROJECTED,P06-C01
E08230,GRAT_STD_01,2026-03-10,0,0.0,,,,,,,ZERO_OR_REVIEW_HORIZON,P06-C01
E08231,GRAT_STD_01,2033-09-25,8,7.0663928815879515,0.6541874272705055,0.01355742480426577,0.3126256237081248,0.008606235080115692,0.011023289136988162,0.9999999999999999,PROJECTED,P06-C01
E08232,PEN_DB_01,2036-10-07,11,10.099931553730322,0.5635948907866604,0.015796817221550536,0.39441262545372147,0.01146187680766874,0.014733789730398933,1.0,PROJECTED,P06-C01
