employee_id,effective_date,basic_salary_monthly,dearness_allowance_monthly,gratuity_eligible_wages_monthly,pensionable_salary_annual,edli_eligible_wages_monthly,gross_compensation_annual,basic_salary_reconstructed_flag,gratuity_wage_reconstructed_flag,pensionable_salary_reconstructed_flag,edli_wage_reconstructed_flag,basic_salary_growth_rate_clean,gross_comp_growth_rate_clean,unresolved_large_salary_movement_flag,cleaning_any_change_flag,cleaning_review_flag,salary_record_sequence,salary_effective_year,previous_effective_date,previous_basic_salary_monthly,previous_gross_compensation_annual,salary_interval_years,basic_salary_period_growth,basic_salary_annualized_growth,gross_comp_period_growth,gross_comp_annualized_growth,basic_salary_annual,gratuity_eligible_wages_annual,edli_eligible_wages_annual,grade,occupation_class,work_location,employment_type,age_band,service_band,salary_growth_model_usable_flag,feature_version
E08763,2025-04-01,67200.0,9700.0,76900.0,806000.0,76900.0,1306000.0,False,False,False,False,0.08737864077669899,0.08742714404662788,False,False,False,4,2025,2024-04-01,61800.0,1201000.0,0.999315537303217,0.08737864077669899,0.0874410326909747,0.08742714404662788,0.08748957196800311,806400.0,922800.0,922800.0,E3,Factory,Bengaluru,Permanent,35-44,5-9,True,P04-C01
E08763,2026-04-01,71200.0,10300.0,81500.0,854000.0,81500.0,1384000.0,False,False,False,False,0.059523809523809534,0.0597243491577335,False,False,False,5,2026,2025-04-01,67200.0,1306000.0,0.999315537303217,0.059523809523809534,0.05956577008893005,0.0597243491577335,0.05976645503923228,854400.0,978000.0,978000.0,E3,Factory,Bengaluru,Permanent,35-44,5-9,True,P04-C01
E08764,2023-04-01,15800.0,0.0,15800.0,189000.0,15800.0,253000.0,False,False,False,False,,,False,False,False,1,2023,,,,,,,,,189600.0,189600.0,189600.0,E1,Office,Kolkata,Permanent,25-34,1-4,False,P04-C01
E08764,2024-04-01,17100.0,0.0,17100.0,205000.0,17100.0,274000.0,False,False,False,False,0.08227848101265822,0.08300395256916993,False,False,False,2,2024,2023-04-01,15800.0,253000.0,1.002053388090349,0.08227848101265822,0.0821031383297639,0.08300395256916993,0.08282700547255484,205200.0,205200.0,205200.0,E1,Office,Kolkata,Permanent,25-34,1-4,True,P04-C01
E08764,2025-04-01,18700.0,0.0,18700.0,224000.0,18700.0,300000.0,False,False,False,False,0.0935672514619883,0.0948905109489051,False,False,False,3,2025,2024-04-01,17100.0,274000.0,0.999315537303217,0.0935672514619883,0.0936342495339737,0.0948905109489051,0.0949584970373838,224400.0,224400.0,224400.0,E1,Office,Kolkata,Permanent,25-34,1-4,True,P04-C01
E08764,2026-04-01,20400.0,0.0,20400.0,244000.0,20400.0,327000.0,False,False,False,False,0.09090909090909083,0.09000000000000008,False,False,False,4,2026,2025-04-01,18700.0,300000.0,0.999315537303217,0.09090909090909083,0.09097410757397939,0.09000000000000008,0.09006434004192743,244800.0,244800.0,244800.0,E1,Office,Kolkata,Permanent,25-34,1-4,True,P04-C01
E08765,2022-04-01,88200.0,10900.0,99100.0,1058000.0,99100.0,1428000.0,False,False,False,False,,,False,False,False,1,2022,,,,,,,,,1058400.0,1189200.0,1189200.0,E5,Factory,Bengaluru,Permanent,35-44,5-9,False,P04-C01
E08765,2023-04-01,95000.0,11700.0,106700.0,1140000.0,106700.0,1537000.0,False,False,False,False,0.07709750566893425,0.0763305322128851,False,False,False,2,2023,2022-04-01,88200.0,1428000.0,0.999315537303217,0.07709750566893425,0.07715229881246333,0.0763305322128851,0.07638476117583282,1140000.0,1280400.0,1280400.0,E5,Factory,Bengaluru,Permanent,35-44,5-9,True,P04-C01
E08765,2024-04-01,98100.0,12100.0,110200.0,1177000.0,110200.0,1587000.0,False,False,False,False,0.032631578947368345,0.03253090435914108,False,False,False,3,2024,2023-04-01,95000.0,1537000.0,1.002053388090349,0.032631578947368345,0.032563633866254715,0.03253090435914108,0.032463172178988975,1177200.0,1322400.0,1322400.0,E5,Factory,Bengaluru,Permanent,35-44,5-9,True,P04-C01
E08765,2025-04-01,107200.0,13200.0,120400.0,1286000.0,120400.0,1734000.0,False,False,False,False,0.09276248725790004,0.09262759924385633,False,False,False,4,2025,2024-04-01,98100.0,1587000.0,0.999315537303217,0.09276248725790004,0.0928288849864014,0.09262759924385633,0.09269389638742154,1286400.0,1444800.0,1444800.0,E5,Factory,Bengaluru,Permanent,35-44,5-9,True,P04-C01
E08765,2026-04-01,111200.0,13700.0,124900.0,1334000.0,124900.0,1799000.0,False,False,False,False,0.03731343283582089,0.037485582468281375,False,False,False,5,2026,2025-04-01,107200.0,1734000.0,0.999315537303217,0.03731343283582089,0.03733946129829402,0.037485582468281375,0.037511733173821504,1334400.0,1498800.0,1498800.0,E5,Factory,Bengaluru,Permanent,35-44,5-9,True,P04-C01
E08766,2022-04-01,85800.0,1800.0,87600.0,1030000.0,87600.0,1441000.0,False,False,False,False,,,False,False,False,1,2022,,,,,,,,,1029600.0,1051200.0,1051200.0,E5,Office,Pune,Permanent,35-44,10-19,False,P04-C01
E08766,2023-04-01,90200.0,1900.0,92100.0,1083000.0,92100.0,1515000.0,False,False,False,False,0.05128205128205132,0.051353226925745954,False,False,False,2,2023,2022-04-01,85800.0,1441000.0,0.999315537303217,0.05128205128205132,0.05131806221217672,0.051353226925745954,0.05138928904770523,1082400.0,1105200.0,1105200.0,E5,Office,Pune,Permanent,35-44,10-19,True,P04-C01
E08766,2024-04-01,95500.0,2000.0,97500.0,1146000.0,97500.0,1604000.0,False,False,False,False,0.058758314855875904,0.058745874587458724,False,False,False,3,2024,2023-04-01,90200.0,1515000.0,1.002053388090349,0.058758314855875904,0.058634445599666574,0.058745874587458724,0.05862203227591789,1146000.0,1170000.0,1170000.0,E5,Office,Pune,Permanent,35-44,10-19,True,P04-C01
E08766,2025-04-01,100300.0,2100.0,102400.0,1204000.0,102400.0,1685000.0,False,False,False,False,0.05026178010471205,0.050498753117206974,False,False,False,4,2025,2024-04-01,95500.0,1604000.0,0.999315537303217,0.05026178010471205,0.05029705758580527,0.050498753117206974,0.050534200892097925,1203600.0,1228800.0,1228800.0,E5,Office,Pune,Permanent,35-44,10-19,True,P04-C01
E08766,2026-04-01,105800.0,2200.0,108000.0,1270000.0,108000.0,1777000.0,False,False,False,False,0.054835493519441725,0.05459940652818984,False,False,False,5,2026,2025-04-01,100300.0,1685000.0,0.999315537303217,0.054835493519441725,0.05487406422984642,0.05459940652818984,0.05463780691470688,1269600.0,1296000.0,1296000.0,E5,Office,Pune,Permanent,35-44,10-19,True,P04-C01
E08767,2025-04-01,21300.0,3400.0,24700.0,296000.0,24700.0,409000.0,False,False,False,False,,,False,False,False,1,2025,,,,,,,,,255600.0,296400.0,296400.0,E1,Field,Delhi NCR,Permanent,<25,1-4,False,P04-C01
E08767,2026-04-01,23500.0,3800.0,27300.0,328000.0,27300.0,452000.0,False,False,False,False,0.10328638497652576,0.10513447432762835,False,False,False,2,2026,2025-04-01,21300.0,409000.0,0.999315537303217,0.10328638497652576,0.1033606653625907,0.10513447432762835,0.10521014609926072,282000.0,327600.0,327600.0,E1,Field,Delhi NCR,Permanent,<25,1-4,True,P04-C01
E08768,2025-04-01,28500.0,2400.0,30900.0,371000.0,30900.0,450000.0,False,False,False,False,,,False,False,False,1,2025,,,,,,,,,342000.0,370800.0,370800.0,E2,Field,Kolkata,Permanent,<25,1-4,False,P04-C01
E08768,2026-04-01,31100.0,2700.0,33800.0,406000.0,33800.0,492000.0,False,False,False,False,0.09122807017543866,0.09333333333333327,False,False,False,2,2026,2025-04-01,28500.0,450000.0,0.999315537303217,0.09122807017543866,0.0912933243749805,0.09333333333333327,0.09340015686361758,373200.0,405600.0,405600.0,E2,Field,Kolkata,Permanent,<25,1-4,True,P04-C01
E08769,2022-04-01,46300.0,700.0,47000.0,556000.0,47000.0,671000.0,False,False,False,False,,,False,False,False,1,2022,,,,,,,,,555600.0,564000.0,564000.0,E3,Office,Mumbai,Fixed-Term,35-44,10-19,False,P04-C01
E08769,2023-04-01,49500.0,700.0,50200.0,594000.0,50200.0,717000.0,False,False,False,False,0.06911447084233258,0.0685543964232489,False,False,False,2,2023,2022-04-01,46300.0,671000.0,0.999315537303217,0.06911447084233258,0.0691634100977061,0.0685543964232489,0.06860292651132904,594000.0,602400.0,602400.0,E3,Office,Mumbai,Fixed-Term,35-44,10-19,True,P04-C01
E08769,2024-04-01,53700.0,800.0,54500.0,645000.0,54500.0,778000.0,False,False,False,False,0.08484848484848495,0.0850767085076709,False,False,False,3,2024,2023-04-01,49500.0,717000.0,1.002053388090349,0.08484848484848495,0.08466745401057496,0.0850767085076709,0.08489517194315033,644400.0,654000.0,654000.0,E3,Office,Mumbai,Fixed-Term,35-44,10-19,True,P04-C01
E08769,2025-04-01,57600.0,800.0,58400.0,691000.0,58400.0,834000.0,False,False,False,False,0.07262569832402233,0.07197943444730082,False,False,False,4,2025,2024-04-01,53700.0,778000.0,0.999315537303217,0.07262569832402233,0.07267720731581173,0.07197943444730082,0.07203046987031758,691200.0,700800.0,700800.0,E3,Office,Mumbai,Fixed-Term,35-44,10-19,True,P04-C01
E08769,2026-04-01,61500.0,900.0,62400.0,738000.0,62400.0,891000.0,False,False,False,False,0.06770833333333326,0.06834532374100721,False,False,False,5,2026,2025-04-01,57600.0,834000.0,0.999315537303217,0.06770833333333326,0.06775624570417937,0.06834532374100721,0.06839370114077004,738000.0,748800.0,748800.0,E3,Office,Mumbai,Fixed-Term,35-44,10-19,True,P04-C01
E08770,2022-04-01,17900.0,500.0,18400.0,221000.0,18400.0,272000.0,False,False,False,False,,,False,False,False,1,2022,,,,,,,,,214800.0,220800.0,220800.0,E1,Office,Ahmedabad,Permanent,25-34,5-9,False,P04-C01
E08770,2023-04-01,19300.0,600.0,19900.0,238000.0,19900.0,295000.0,False,False,False,False,0.07821229050279332,0.08455882352941169,False,False,False,2,2023,2022-04-01,17900.0,272000.0,0.999315537303217,0.07821229050279332,0.07826790434204911,0.08455882352941169,0.08461912466321309,231600.0,238800.0,238800.0,E1,Office,Ahmedabad,Permanent,25-34,5-9,True,P04-C01
E08770,2024-04-01,21000.0,600.0,21600.0,259000.0,21600.0,320000.0,False,False,False,False,0.08808290155440424,0.0847457627118644,False,False,False,3,2024,2023-04-01,19300.0,295000.0,1.002053388090349,0.08808290155440424,0.08789469433715946,0.0847457627118644,0.08456495946651477,252000.0,259200.0,259200.0,E1,Office,Ahmedabad,Permanent,25-34,5-9,True,P04-C01
E08770,2025-04-01,22300.0,600.0,22900.0,274000.0,22900.0,339000.0,False,False,False,False,0.06190476190476191,0.059374999999999956,False,False,False,4,2025,2024-04-01,21000.0,320000.0,0.999315537303217,0.06190476190476191,0.06194844944947797,0.059374999999999956,0.059416852750578064,267600.0,274800.0,274800.0,E1,Office,Ahmedabad,Permanent,25-34,5-9,True,P04-C01
E08770,2026-04-01,23800.0,700.0,24500.0,294000.0,24500.0,363000.0,False,False,False,False,0.06726457399103136,0.07079646017699126,False,False,False,5,2026,2025-04-01,22300.0,339000.0,0.999315537303217,0.06726457399103136,0.06731216255343275,0.07079646017699126,0.0708466294329213,285600.0,294000.0,294000.0,E1,Office,Ahmedabad,Permanent,25-34,5-9,True,P04-C01
E08771,2024-04-01,17600.0,1500.0,19100.0,229000.0,19100.0,284000.0,False,False,False,False,,,False,False,False,1,2024,,,,,,,,,211200.0,229200.0,229200.0,E2,Field,Pune,Contract,25-34,1-4,False,P04-C01
E08771,2025-04-01,19400.0,1700.0,21100.0,253000.0,21100.0,314000.0,False,False,False,False,0.10227272727272729,0.10563380281690149,False,False,False,2,2025,2024-04-01,17600.0,284000.0,0.999315537303217,0.10227272727272729,0.10234624539922677,0.10563380281690149,0.10570985088555074,232800.0,253200.0,253200.0,E2,Field,Pune,Contract,25-34,1-4,True,P04-C01
E08771,2026-04-01,21300.0,1900.0,23200.0,278000.0,23200.0,346000.0,False,False,False,False,0.097938144329897,0.10191082802547768,False,False,False,3,2026,2025-04-01,19400.0,314000.0,0.999315537303217,0.097938144329897,0.09800841011239436,0.10191082802547768,0.10198407416243205,255600.0,278400.0,278400.0,E2,Field,Pune,Contract,25-34,1-4,True,P04-C01
E08772,2022-04-01,41500.0,5500.0,47000.0,499000.0,47000.0,676000.0,False,False,False,False,,,False,False,False,1,2022,,,,,,,,,498000.0,564000.0,564000.0,E2,Factory,Mumbai,Permanent,25-34,5-9,False,P04-C01
E08772,2023-04-01,43500.0,5700.0,49200.0,522000.0,49200.0,708000.0,False,False,False,False,0.04819277108433728,0.047337278106508895,False,False,False,2,2023,2022-04-01,41500.0,676000.0,0.999315537303217,0.04819277108433728,0.04822656328973962,0.047337278106508895,0.04737045699843412,522000.0,590400.0,590400.0,E2,Factory,Mumbai,Permanent,25-34,5-9,True,P04-C01
E08772,2024-04-01,44900.0,5900.0,50800.0,539000.0,50800.0,731000.0,False,False,False,False,0.03218390804597693,0.03248587570621475,False,False,False,3,2024,2023-04-01,43500.0,708000.0,1.002053388090349,0.03218390804597693,0.032116909520295556,0.03248587570621475,0.03241823874363092,538800.0,609600.0,609600.0,E2,Factory,Mumbai,Permanent,25-34,5-9,True,P04-C01
E08772,2025-04-01,46200.0,6100.0,52300.0,555000.0,52300.0,753000.0,False,False,False,False,0.028953229398663627,0.030095759233926156,False,False,False,4,2025,2024-04-01,44900.0,731000.0,0.999315537303217,0.028953229398663627,0.028973344928511224,0.030095759233926156,0.03011668010426294,554400.0,627600.0,627600.0,E2,Factory,Mumbai,Permanent,25-34,5-9,True,P04-C01
E08772,2026-04-01,48000.0,6300.0,54300.0,576000.0,54300.0,781000.0,False,False,False,False,0.03896103896103886,0.03718459495351922,False,False,False,5,2026,2025-04-01,46200.0,753000.0,0.999315537303217,0.03896103896103886,0.038988238187596114,0.03718459495351922,0.03721053194131341,576000.0,651600.0,651600.0,E2,Factory,Mumbai,Permanent,25-34,5-9,True,P04-C01
E08773,2022-04-01,73800.0,2900.0,76700.0,921000.0,76700.0,1303000.0,False,False,False,False,,,False,False,False,1,2022,,,,,,,,,885600.0,920400.0,920400.0,E4,Office,Pune,Permanent,25-34,5-9,False,P04-C01
E08773,2023-04-01,76300.0,3000.0,79300.0,952000.0,79300.0,1347000.0,False,False,False,False,0.03387533875338744,0.033768227168073706,False,False,False,2,2023,2022-04-01,73800.0,1303000.0,0.999315537303217,0.03387533875338744,0.03389892993809984,0.033768227168073706,0.033791742546720904,915600.0,951600.0,951600.0,E4,Office,Pune,Permanent,25-34,5-9,True,P04-C01
E08773,2024-04-01,77700.0,3000.0,80700.0,969000.0,80700.0,1371000.0,False,False,False,False,0.0183486238532109,0.017817371937639104,False,False,False,3,2024,2023-04-01,76300.0,1347000.0,1.002053388090349,0.0183486238532109,0.018310682060834305,0.017817371937639104,0.01778053824572834,932400.0,968400.0,968400.0,E4,Office,Pune,Permanent,25-34,5-9,True,P04-C01
E08773,2025-04-01,80600.0,3100.0,83700.0,1005000.0,83700.0,1422000.0,False,False,False,False,0.03732303732303732,0.03719912472647713,False,False,False,4,2025,2024-04-01,77700.0,1371000.0,0.999315537303217,0.03732303732303732,0.03734907260511955,0.03719912472647713,0.037225072029836825,967200.0,1004400.0,1004400.0,E4,Office,Pune,Permanent,25-34,5-9,True,P04-C01
E08773,2026-04-01,84100.0,3300.0,87400.0,1049000.0,87400.0,1485000.0,False,False,False,False,0.043424317617865915,0.044303797468354444,False,False,False,5,2026,2025-04-01,80600.0,1422000.0,0.999315537303217,0.043424317617865915,0.043454697371607454,0.044303797468354444,0.044334805483510875,1009200.0,1048800.0,1048800.0,E4,Office,Pune,Permanent,25-34,5-9,True,P04-C01
E08774,2022-04-01,62800.0,300.0,63100.0,753000.0,63100.0,972000.0,False,False,False,False,,,False,False,False,1,2022,,,,,,,,,753600.0,757200.0,757200.0,E5,Office,Bengaluru,Fixed-Term,35-44,5-9,False,P04-C01
E08774,2023-04-01,68000.0,400.0,68400.0,817000.0,68400.0,1054000.0,False,False,False,False,0.08280254777070062,0.08436213991769548,False,False,False,2,2023,2022-04-01,62800.0,972000.0,0.999315537303217,0.08280254777070062,0.08286154923585709,0.08436213991769548,0.08442229540588153,816000.0,820800.0,820800.0,E5,Office,Bengaluru,Fixed-Term,35-44,5-9,True,P04-C01
E08774,2024-04-01,75100.0,400.0,75500.0,901000.0,75500.0,1163000.0,False,False,False,False,0.10441176470588243,0.1034155597722961,False,False,False,3,2024,2023-04-01,68000.0,1054000.0,1.002053388090349,0.10441176470588243,0.10418702879617969,0.1034155597722961,0.10319306664882633,901200.0,906000.0,906000.0,E5,Office,Bengaluru,Fixed-Term,35-44,5-9,True,P04-C01
E08774,2025-04-01,81500.0,400.0,81900.0,978000.0,81900.0,1262000.0,False,False,False,False,0.0852197070572569,0.08512467755803965,False,False,False,4,2025,2024-04-01,75100.0,1163000.0,0.999315537303217,0.0852197070572569,0.0852804977590853,0.08512467755803965,0.08518539784711288,978000.0,982800.0,982800.0,E5,Office,Bengaluru,Fixed-Term,35-44,5-9,True,P04-C01
E08774,2026-04-01,90900.0,500.0,91400.0,1091000.0,91400.0,1408000.0,False,False,False,False,0.11533742331288344,0.11568938193343903,False,False,False,5,2026,2025-04-01,81500.0,1262000.0,0.999315537303217,0.11533742331288344,0.11542081469450904,0.11568938193343903,0.1157730407538875,1090800.0,1096800.0,1096800.0,E5,Office,Bengaluru,Fixed-Term,35-44,5-9,True,P04-C01
E08775,2026-04-01,39100.0,2300.0,41400.0,497000.0,41400.0,626000.0,False,False,False,False,,,False,False,False,1,2026,,,,,,,,,469200.0,496800.0,496800.0,E2,Laboratory,Delhi NCR,Permanent,<25,1-4,False,P04-C01
E08776,2022-04-01,28800.0,900.0,29700.0,357000.0,29700.0,447000.0,False,False,False,False,,,False,False,False,1,2022,,,,,,,,,345600.0,356400.0,356400.0,E2,Laboratory,Hyderabad,Fixed-Term,35-44,1-4,False,P04-C01
E08776,2023-04-01,31200.0,1000.0,32200.0,387000.0,32200.0,485000.0,False,False,False,False,0.08333333333333326,0.08501118568232657,False,False,False,2,2023,2022-04-01,28800.0,447000.0,0.999315537303217,0.08333333333333326,0.08339272738149872,0.08501118568232657,0.08507182188629536,374400.0,386400.0,386400.0,E2,Laboratory,Hyderabad,Fixed-Term,35-44,1-4,True,P04-C01
E08776,2024-04-01,34400.0,1100.0,35500.0,426000.0,35500.0,535000.0,False,False,False,False,0.10256410256410264,0.10309278350515472,False,False,False,3,2024,2023-04-01,31200.0,485000.0,1.002053388090349,0.10256410256410264,0.10234352489447485,0.10309278350515472,0.10287101666328424,412800.0,426000.0,426000.0,E2,Laboratory,Hyderabad,Fixed-Term,35-44,1-4,True,P04-C01
E08776,2025-04-01,38100.0,1300.0,39400.0,473000.0,39400.0,593000.0,False,False,False,False,0.10755813953488369,0.108411214953271,False,False,False,4,2025,2024-04-01,34400.0,535000.0,0.999315537303217,0.10755813953488369,0.10763563924061259,0.108411214953271,0.10848935891591371,457200.0,472800.0,472800.0,E2,Laboratory,Hyderabad,Fixed-Term,35-44,1-4,True,P04-C01
E08776,2026-04-01,41500.0,1400.0,42900.0,515000.0,42900.0,646000.0,False,False,False,False,0.08923884514435687,0.08937605396290049,False,False,False,5,2026,2025-04-01,38100.0,593000.0,0.999315537303217,0.08923884514435687,0.08930261906965864,0.08937605396290049,0.08943992991172012,498000.0,514800.0,514800.0,E2,Laboratory,Hyderabad,Fixed-Term,35-44,1-4,True,P04-C01
E08777,2026-04-01,37500.0,6500.0,44000.0,528000.0,44000.0,734000.0,False,False,False,False,,,False,False,False,1,2026,,,,,,,,,450000.0,528000.0,528000.0,E2,Field,Pune,Permanent,45-54,<1,False,P04-C01
E08778,2022-04-01,44800.0,4300.0,49100.0,589000.0,49100.0,777000.0,False,False,False,False,,,False,False,False,1,2022,,,,,,,,,537600.0,589200.0,589200.0,E4,Field,Delhi NCR,Permanent,25-34,10-19,False,P04-C01
E08778,2023-04-01,48300.0,4600.0,52900.0,635000.0,52900.0,837000.0,False,False,False,False,0.078125,0.07722007722007729,False,False,False,2,2023,2022-04-01,44800.0,777000.0,0.999315537303217,0.078125,0.07818054954816267,0.07722007722007729,0.07727496056112515,579600.0,634800.0,634800.0,E4,Field,Delhi NCR,Permanent,25-34,10-19,True,P04-C01
E08778,2024-04-01,51400.0,4900.0,56300.0,675000.0,56300.0,891000.0,False,False,False,False,0.06418219461697716,0.06451612903225801,False,False,False,3,2024,2023-04-01,48300.0,837000.0,1.002053388090349,0.06418219461697716,0.06404654922853847,0.06451612903225801,0.06437975676732544,616800.0,675600.0,675600.0,E4,Field,Delhi NCR,Permanent,25-34,10-19,True,P04-C01
E08778,2025-04-01,55800.0,5300.0,61100.0,733000.0,61100.0,967000.0,False,False,False,False,0.08560311284046684,0.08529741863075202,False,False,False,4,2025,2024-04-01,51400.0,891000.0,0.999315537303217,0.08560311284046684,0.08566418768734851,0.08529741863075202,0.08535826691773996,669600.0,733200.0,733200.0,E4,Field,Delhi NCR,Permanent,25-34,10-19,True,P04-C01
E08778,2026-04-01,59000.0,5600.0,64600.0,775000.0,64600.0,1022000.0,False,False,False,False,0.057347670250896154,0.056876938986556436,False,False,False,5,2026,2025-04-01,55800.0,967000.0,0.999315537303217,0.057347670250896154,0.057388055601314436,0.056876938986556436,0.05691698399825751,708000.0,775200.0,775200.0,E4,Field,Delhi NCR,Permanent,25-34,10-19,True,P04-C01
E08779,2022-04-01,89500.0,1500.0,91000.0,1092000.0,91000.0,1543000.0,False,False,False,False,,,False,False,False,1,2022,,,,,,,,,1074000.0,1092000.0,1092000.0,E6,Management,Mumbai,Permanent,35-44,5-9,False,P04-C01
