employee_id,plan_id,attained_age_years,completed_service_years,remaining_service_years,model_input_quality_status,grade,occupation_class,work_location,mortality_A,mortality_B,mortality_c,weibull_eta,weibull_k,disability_annual_q,mortality_intensity_at_age,q_death_standalone,weibull_survival_at_service,q_withdrawal_standalone,q_disability_standalone,early_retirement_linear_score,q_early_retirement_standalone,lambda_death,lambda_withdrawal,lambda_disability,lambda_early_retirement,lambda_total,q_any_exit,q_death_competing,q_withdrawal_competing,q_disability_competing,q_early_retirement_competing,p_remain_active,competing_probability_sum,competing_mass_balance_difference,decrement_engine_version
E07375,GRAT_STD_01,56.96098562628337,14.483230663928817,3.0390143737166326,Reconstructed_or_Imputed,E5,Office,Bengaluru,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.002479124996597981,0.0025879168765096596,0.37755137259463417,0.04878663802452602,0.0015,-6.2889441647453195,0.0018532782844297912,0.0025912713219900588,0.05001688621109091,0.0015011261262671456,0.001854997729364618,0.05596428138871273,0.05442709016157629,0.002520095932179787,0.0486430542456924,0.0014598941501769718,0.0018040458335271342,0.9455729098384237,0.05442709016157629,0.0,P06-C01
E07376,GRAT_STD_01,40.577686516084874,8.63791923340178,19.422313483915126,Observed_or_Validated,E4,Field,Ahmedabad,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0006782108245914341,0.0007014954405946656,0.5163057029736086,0.05503200160760957,0.0015,-6.088588907749392,0.0022634729397299786,0.0007017416036494925,0.056604216196833645,0.0015011261262671456,0.002266038466669397,0.06107312239341968,0.059245552955892296,0.000680742488857067,0.054910375575911476,0.0014562060022792604,0.002198228888844494,0.9407544470441077,0.059245552955892296,0.0,P06-C01
E07377,GRAT_STD_01,23.6249144421629,5.281314168377824,36.375085557837096,Observed_or_Validated,E1,Factory,Pune,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.00029503829696727235,0.0002996698289562315,0.6331324601400891,0.061509700718516885,0.0015,-5.896042413885329,0.002742764442450591,0.0002997147389317587,0.06348275941657783,0.0015011261262671456,0.0027465327127396666,0.06803013299451639,0.06576767806436488,0.00028974722808197266,0.061371534938547835,0.0014512036866707672,0.0026551922110643112,0.9342323219356351,0.06576767806436488,0.0,P06-C01
E07378,GRAT_STD_01,36.11225188227242,7.047227926078029,23.887748117727583,Observed_or_Validated,E5,Field,Hyderabad,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0005124518299179666,0.0005276870178514391,0.566956261033219,0.05765205936913873,0.0015,-6.033993809014807,0.002390179408681487,0.0005278262936440171,0.059380708876733745,0.0015011261262671456,0.002393040447323978,0.06380270174396889,0.06180991546084033,0.0005113403930614793,0.057526037226513366,0.001454240595217454,0.0023182972460480252,0.9381900845391596,0.061809915460840324,-6.938893903907228e-18,P06-C01
E07380,GRAT_ENH_02,22.12183436002738,0.9089664613278576,37.87816563997262,Observed_or_Validated,E1,Factory,Mumbai,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0002823535120410175,0.0002863647779211494,0.8850283057750836,0.08692591893381758,0.0015,-5.8566086505718955,0.0028527680924454136,0.0002864057881436087,0.09093826140922101,0.0015011261262671456,0.0028568449908165294,0.09558263831444828,0.09115674672424932,0.0002731439553308447,0.08672742465585273,0.001431617462191387,0.0027245606508743705,0.9088432532757507,0.09115674672424934,1.3877787807814457e-17,P06-C01
E07381,GRAT_STD_01,26.537987679671456,0.7063655030800822,33.46201232032854,Observed_or_Validated,E2,Office,Delhi NCR,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0003254522829066885,0.000331570289888325,0.9038526355888941,0.09043519311520563,0.0015,-5.900856039114592,0.0027296294794054046,0.0003316252714707353,0.09478902805421818,0.0015011261262671456,0.0027333617112400145,0.09935514116319608,0.09457890138358563,0.0003156832498,0.09023229227625248,0.0014289633953349535,0.002601962462198188,0.9054210986164144,0.09457890138358561,-1.3877787807814457e-17,P06-C01
E07382,GRAT_ENH_02,32.26830937713895,7.044490075290897,27.731690622861052,Observed_or_Validated,E4,Factory,Delhi NCR,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.00041660674224429145,0.00042717380044884873,0.5670500182207227,0.057657144621127164,0.0015,-5.994496827359354,0.0024862340149795787,0.00042726506516826713,0.05938610525474886,0.0015011261262671456,0.0024893298271083534,0.06380382627329263,0.06181097048250846,0.0004139198207048206,0.057531233052537635,0.001454239786243975,0.0024115778230220214,0.9381890295174915,0.06181097048250846,0.0,P06-C01
E07383,GRAT_STD_01,30.546201232032853,6.91854893908282,29.453798767967147,Observed_or_Validated,E1,Laboratory,Mumbai,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.00038381853070103663,0.00039278632043951515,0.5713896481684465,0.05789356955718008,0.0015,-5.97611752494195,0.002532234988706914,0.00039286348119206424,0.05963702730298038,0.0015011261262671456,0.0025354465184368336,0.06406646342887642,0.06205734142612273,0.0003805432964667493,0.057766812258782455,0.0014540508646126624,0.0024559350062608597,0.9379426585738773,0.06205734142612273,0.0,P06-C01
E07384,GRAT_STD_01,36.95277207392197,9.00205338809035,23.04722792607803,Observed_or_Validated,E3,Office,Mumbai,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0005385123051303943,0.0005550150193298517,0.5056814914034329,0.05451125471226135,0.0015,-6.053354992188661,0.002344455266057819,0.000555169097178677,0.05605329440477435,0.0015011261262671456,0.002347207804281815,0.060456797432501985,0.05866556379554578,0.0005387203667910756,0.05439252918623728,0.0014566502736769464,0.0022776639688404854,0.9413344362044542,0.058665563795545786,6.938893903907228e-18,P06-C01
E07385,GRAT_STD_01,50.888432580424364,2.2642026009582477,9.111567419575636,Observed_or_Validated,E6,Laboratory,Bengaluru,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0014776410822638063,0.0015393225474629123,0.7849237458063627,0.07359608918956424,0.0015,-6.159514032604441,0.0021088234729292597,0.0015405085216362495,0.0764449506584613,0.0015011261262671456,0.0021110501721770974,0.08159763547854178,0.07835727956717538,0.0014793327796515806,0.0734092150478945,0.0014415143141303165,0.0020272174254989906,0.9216427204328246,0.07835727956717538,0.0,P06-C01
E07386,GRAT_STD_01,32.427104722792606,6.362765229295003,27.572895277207394,Observed_or_Validated,E3,Office,Pune,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0004199099786498907,0.0004306380889798782,0.591192936521351,0.058999741156680184,0.0015,-5.99238656394696,0.0024914730778288745,0.0004307308401908103,0.06081186432419183,0.0015011261262671456,0.002494581961751594,0.06523830325240138,0.06315581624165256,0.0004169813811290701,0.058870674697223915,0.0014532083309904582,0.0024149518323091216,0.9368441837583474,0.06315581624165256,0.0,P06-C01
E07387,GRAT_STD_01,51.60027378507871,8.725530458590006,8.399726214921287,Observed_or_Validated,E4,Factory,Pune,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.001567331713643289,0.001633277207143224,0.5137191674531043,0.05490438921981956,0.0015,-6.202285069040597,0.0020207070169017643,0.0016346124584493166,0.05646918117752042,0.0015011261262671456,0.0020227513998560933,0.06162767116209298,0.05976710255041605,0.0015852627333161437,0.054764349824252975,0.0014558064167919194,0.0019616835760550098,0.9402328974495839,0.05976710255041604,-6.938893903907228e-18,P06-C01
E07388,GRAT_STD_01,31.690622861054074,5.130732375085558,28.309377138945926,Observed_or_Validated,E1,Office,Delhi NCR,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.00040500288577533037,0.00041500409283006824,0.639373686004118,0.06190527787978378,0.0015,-5.978060643715635,0.0025273317562527074,0.0004150902308611824,0.06390435200376643,0.0015011261262671456,0.0025305308504073717,0.06835109921130213,0.06606748696149795,0.00040122205394952417,0.06176930570991738,0.0014509734579121367,0.002445985739718909,0.9339325130385021,0.06606748696149795,0.0,P06-C01
E07389,GRAT_ENH_02,29.95756331279945,7.753593429158111,30.04243668720055,Observed_or_Validated,E4,Management,Hyderabad,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.00037378968110602956,0.0003822680702761643,0.5435576735511249,0.05641148062757814,0.0015,-5.974654196616374,0.002535933788631922,0.00038234115334041536,0.05806509835982965,0.0015011261262671456,0.0025391547152454888,0.0624877203546827,0.06057540145647924,0.0003706403230181744,0.05628812547156802,0.0014551869906489184,0.0024614486712441173,0.9394245985435208,0.06057540145647923,-6.938893903907228e-18,P06-C01
E07391,GRAT_ENH_02,41.4072553045859,0.12867898699520877,18.592744695414098,Observed_or_Validated,E5,Office,Pune,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0007175561601486003,0.0007427469874187546,0.9722057000452557,0.10906152912170408,0.0015,-6.050411144901705,0.002351350900838648,0.0007430229606230533,0.11547991014913604,0.0015011261262671456,0.00235411966744751,0.12007817890347375,0.11314889903972143,0.0007001457777213229,0.10881597983830431,0.0014145015360653155,0.0022182718876304942,0.8868511009602785,0.11314889903972143,0.0,P06-C01
E07392,GRAT_STD_01,27.444216290212182,5.221081451060917,32.55578370978782,Observed_or_Validated,E1,Factory,Hyderabad,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.00033676967165795343,0.00034344055295392747,0.6356162020850065,0.0616663796532917,0.0015,-5.934940725589458,0.002638399983837593,0.00034349954216721275,0.06364972120079233,0.0015011261262671456,0.002641886695318279,0.06813623356454497,0.06586679538796612,0.0003320584786706054,0.06152971691430881,0.0014511275754141193,0.002553892419572593,0.9341332046120339,0.06586679538796612,0.0,P06-C01
E07393,GRAT_ENH_02,42.02053388090349,3.57015742642026,17.979466119096507,Observed_or_Validated,E4,Factory,Bengaluru,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0007487098155580896,0.0007754087738301397,0.711230435956627,0.06698304397417154,0.0015,-6.075596985338111,0.0022930037903756972,0.0007757095587109478,0.06933190463880845,0.0015011261262671456,0.0022956367492602096,0.07390437707304676,0.07123949960726557,0.0007477386724810742,0.06683190345282952,0.001446997841237007,0.0022128596407179632,0.9287605003927344,0.07123949960726556,-1.3877787807814457e-17,P06-C01
E07394,GRAT_STD_01,42.42573579739904,9.749486652977414,17.574264202600958,Observed_or_Validated,E5,Field,Bengaluru,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.000770315433674527,0.0007980596808796908,0.48486627397938914,0.05351586778159854,0.0015,-6.1136708644246935,0.0022075304425878788,0.0007983783000361605,0.05500107316594416,0.0015011261262671456,0.0022099706297684305,0.059510548222015895,0.05777440526595078,0.0007750866500128419,0.05339648828803591,0.0014573327210953232,0.0021454976068066996,0.9422255947340492,0.057774405265950776,-6.938893903907228e-18,P06-C01
E07395,GRAT_STD_01,45.223819301848046,2.726899383983573,14.776180698151954,Observed_or_Validated,E2,Office,Ahmedabad,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0009446210580718917,0.0009807795051754809,0.756987091889586,0.07087276641840151,0.0015,-6.1038708422058985,0.0022292221794664637,0.0009812607841057743,0.07350959197713286,0.0015011261262671456,0.002231710594069678,0.07822368948157546,0.07524245513002019,0.0009438633105680524,0.07070801968843816,0.0014439157235962413,0.002146656407417725,0.9247575448699799,0.07524245513002017,-1.3877787807814457e-17,P06-C01
E07396,GRAT_STD_01,40.219028062970565,5.861738535249829,19.780971937029435,Observed_or_Validated,E4,Factory,Kolkata,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0006621400063547027,0.0006846455300609459,0.6100249872433466,0.06009661337448293,0.0015,-6.069669458082385,0.002306604551453405,0.0006848800068402896,0.06197818918595283,0.0015011261262671456,0.0023092688615267767,0.06647346418058703,0.06431225523207634,0.0006626129440704279,0.05996313221950264,0.0014523209788760278,0.0022341890896272663,0.9356877447679237,0.06431225523207636,1.3877787807814457e-17,P06-C01
E07397,GRAT_STD_01,48.46817248459959,5.735797399041752,11.531827515400408,Observed_or_Validated,E4,Factory,Ahmedabad,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0012144433600398982,0.001263560960593828,0.6149161495749595,0.06038926678490345,0.0015,-6.1537070255156125,0.002121079000681093,0.0012643599268436867,0.062289603087765315,0.0015011261262671456,0.0021233316747080525,0.0671784208155842,0.06497164206916549,0.00122282631261894,0.06024341964748638,0.0014518148565033926,0.0020535812525567716,0.9350283579308345,0.06497164206916549,0.0,P06-C01
E07399,GRAT_STD_01,28.955509924709105,9.757700205338809,31.044490075290895,Observed_or_Validated,E3,Factory,Hyderabad,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.00035795970206016286,0.00036566537453830005,0.48464457925264587,0.05350543334252437,0.0015,-5.97536036637184,0.002534148157593918,0.000365732246423687,0.05499004880620839,0.0015011261262671456,0.0025373645460552378,0.05939427172495446,0.05766484020455615,0.0003550829218908389,0.053388858641707365,0.0014574166107959917,0.002463482030161952,0.9423351597954438,0.05766484020455615,0.0,P06-C01
E07400,GRAT_STD_01,42.064339493497606,21.568788501026695,17.935660506502394,Observed_or_Validated,E2,Factory,Pune,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0007510055344462165,0.0007778155849489377,0.26898241398467165,0.044385235889175104,0.0015,-6.174822840523731,0.0020768522923846943,0.000778118240441315,0.04540041355478918,0.0015011261262671456,0.0020790119408054895,0.04975866986230313,0.04854098746914872,0.0007590763150080249,0.044289385378582284,0.0014643909229564882,0.0020281348526019214,0.9514590125308513,0.048540987469148714,-6.938893903907228e-18,P06-C01
E07401,GRAT_STD_01,50.945927446954144,7.676933607118412,9.054072553045856,Observed_or_Validated,E6,Factory,Delhi NCR,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0014846615767697819,0.0015466771258494593,0.5460234421840221,0.05653963597835532,0.0015,-6.189809471340843,0.0020460225503137644,0.0015478744656732756,0.058200924571966454,0.0015011261262671456,0.00204811851386574,0.06329804367777261,0.061336330777938194,0.0014999032310156419,0.056397179971322355,0.0014546037013219524,0.001984643874278245,0.9386636692220618,0.061336330777938194,0.0,P06-C01
E07402,GRAT_STD_01,42.822724161533195,4.7967145790554415,17.177275838466805,Observed_or_Validated,E6,Factory,Ahmedabad,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0007923079186643667,0.0008211156442505108,0.6536094726162667,0.06283163484930104,0.0015,-6.090567760330192,0.002259008397531605,0.0008214529443553623,0.06489232755893665,0.0015011261262671456,0.0022615638061867544,0.0694764704357459,0.06711791656475889,0.0007935666540819549,0.06268939397003141,0.0014501666170442142,0.0021847893236013305,0.9328820834352411,0.0671179165647589,1.3877787807814457e-17,P06-C01
E07403,GRAT_STD_01,39.56194387405886,6.3436002737850785,20.438056125941138,Reconstructed_or_Imputed,E5,Field,Chennai,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0006340853080185101,0.0006552300956461925,0.5918955881288334,0.059039850209967396,0.0015,-6.065564847691782,0.0023160697487632394,0.000655444852700627,0.06085448908198088,0.0015011261262671456,0.002318755986781732,0.06532981604773039,0.0632415455489719,0.0006344935285998856,0.0589092726103154,0.0014531425623442195,0.002244636847712395,0.9367584544510281,0.0632415455489719,0.0,P06-C01
E07404,GRAT_STD_01,19.82751540041068,1.8261464750171115,40.172484599589325,Observed_or_Validated,E1,Management,Delhi NCR,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.00026617807077435485,0.0002693981260437022,0.8137496615334808,0.07676563577042315,0.0015,-5.838076664269724,0.0029059733975174157,0.0002694344202373983,0.07987216096874424,0.0015011261262671456,0.0029102039360871506,0.08455292545133593,0.08107698032574943,0.0002583580529243782,0.07658864065164822,0.0014394152864158159,0.0027905663347610227,0.9189230196742506,0.08107698032574943,0.0,P06-C01
E07405,GRAT_STD_01,28.161533196440793,0.7501711156741958,31.838466803559207,Reconstructed_or_Imputed,E5,Field,Delhi NCR,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.00034644733642655664,0.00035359087684391105,0.8996448369917028,0.08960999723008543,0.0015,-5.917772226518047,0.0026839658040624715,0.00035365340483799125,0.09388219681061576,0.0015011261262671456,0.0026875740980857976,0.09842455043980669,0.09373593273988637,0.0003368065347618657,0.0894099617055862,0.0014296174783334848,0.002559547021204823,0.9062640672601137,0.09373593273988637,0.0,P06-C01
E07406,GRAT_EXEC_03,47.73442847364819,14.57905544147844,12.265571526351813,Observed_or_Validated,E7,Factory,Hyderabad,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0011459238355189091,0.0011917581311545616,0.3757324102097742,0.048710833813967826,0.0015,-6.194702104274125,0.0020360568938509647,0.0011924688395939698,0.04993719726510926,0.0015011261262671456,0.0020381324755018907,0.05466892470647227,0.05320144232009196,0.001160459301674444,0.04859672902277211,0.0014608312757307578,0.0019834227199146434,0.9467985576799081,0.053201442320091955,-6.938893903907228e-18,P06-C01
E07408,GRAT_STD_01,35.96714579055441,11.564681724845997,24.03285420944559,Observed_or_Validated,E4,Office,Chennai,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0005081603379686238,0.0005231867251754231,0.43921054163826145,0.05143246090015716,0.0015,-6.057295036921917,0.0023352577101033345,0.0005233236351051773,0.052802285921928496,0.0015011261262671456,0.002337988676892228,0.05716472436019305,0.055561515472536856,0.0005086468022801877,0.051321423466523255,0.0014590264087567387,0.002272418794976672,0.9444384845274632,0.055561515472536856,0.0,P06-C01
E07409,GRAT_STD_01,33.492128678986994,15.118412046543463,26.507871321013006,Observed_or_Validated,E3,Factory,Bengaluru,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.00044340479961893026,0.0004552780737068472,0.36570993789479095,0.04829501445521668,0.0015,-6.051376365958614,0.0023490877512595755,0.00045538174423618633,0.049500181349962265,0.0015011261262671456,0.002351851186440533,0.05380854040690613,0.05238648116659537,0.00044334685512076283,0.04819198399405076,0.0014614541659688858,0.0022896961514549652,0.9476135188334046,0.052386481166595375,6.938893903907228e-18,P06-C01
E07410,GRAT_STD_01,57.08145106091718,14.902121834360027,2.918548939082818,Observed_or_Validated,E5,Factory,Mumbai,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0025054437590626686,0.0026154588340552673,0.3696857017361763,0.0484595963155036,0.0015,-6.292480352516032,0.001846748399418418,0.002618885122025607,0.049673130000334464,0.0015011261262671456,0.001848455741588553,0.05564159699021577,0.05412191930164038,0.0025473583955446222,0.04831646248059222,0.001460127520813263,0.0017979709046902668,0.9458780806983597,0.054121919301640384,6.938893903907228e-18,P06-C01
E07411,GRAT_EXEC_03,43.553730321697465,9.566050650239562,18.446269678302535,Observed_or_Validated,E7,Management,Delhi NCR,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0008350469677411485,0.0008659198802830713,0.48985635384073295,0.053751638148614,0.0015,-6.124250046691031,0.0021843504177502626,0.0008662950054704779,0.05525020543262593,0.0015011261262671456,0.0021867395909524008,0.05980436615531596,0.058051207376194645,0.0008408996574083445,0.05363055140183316,0.0014571207698689376,0.0021226355470841994,0.9419487926238054,0.058051207376194645,0.0,P06-C01
