employee_id,plan_id,attained_age_years,completed_service_years,retirement_age,years_to_retirement,service_at_retirement,pensionable_salary_basis_rule,pension_salary_source,current_pensionable_salary_annual,salary_escalation_rate,final_pensionable_salary,accrual_rate,full_annual_pension_at_retirement,puc_annual_pension_at_retirement,discount_rate,pension_escalation_rate,pensioner_mortality_model,mortality_A,mortality_B,mortality_c,spouse_pension_percentage_rule,spouse_pension_percentage_modelled,spouse_age_at_retirement,probability_reach_retirement_active,active_survival_source,active_survival_matched_horizon,member_annuity_factor,spouse_annuity_factor,member_pv_at_retirement,spouse_pv_at_retirement,total_pv_at_retirement,pre_retirement_discount_factor,member_dbo,spouse_dbo,db_pension_liability,puc_one_service_year_pv,model_status,review_flag
E07964,PEN_DB_01,22.8911704312115,4.889801505817933,60.0,37.1088295687885,41.998631074606436,pensionable_salary_annual,pensionable_salary_annual,374000.0,0.06,3250443.6644540173,0.015,2047712.7643829416,238410.3648753542,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.5,55.7700205338809,0.14870625736234114,PIPELINE_06_RETIREMENT_SUMMARY,37.1088295687885,16.452699205198666,1.3332739733596246,3922494.0206958638,317866.33446748136,4240360.355163345,0.08120867073461328,47368.969348263905,3838.629345205213,51207.59869346912,10472.326664495855,OK,False
E07965,PEN_DB_01,19.794661190965094,1.2046543463381245,60.0,40.205338809034906,41.40999315537303,pensionable_salary_annual,pensionable_salary_annual,482000.0,0.06,5017390.7528391555,0.015,3116551.7509935205,90663.32366526604,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.0,,0.11324472040293117,PIPELINE_06_RETIREMENT_SUMMARY,40.205338809034906,16.452696014800427,0.0,1491656.1039560838,0.0,1491656.1039560838,0.06585901979860949,11125.049093634572,0.0,11125.049093634572,9235.054957840974,OK,False
E07974,PEN_DB_01,48.72826830937714,2.080766598220397,60.0,11.271731690622858,13.352498288843254,pensionable_salary_annual,pensionable_salary_annual,875000.0,0.06,1687520.185810003,0.015,337989.15590124775,52670.034546841984,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.5,53.015742642026005,0.4714995840117925,PIPELINE_06_RETIREMENT_SUMMARY,11.271731690622858,16.4526992082766,1.5051250816317303,866564.2356887282,79274.9900468616,945839.2257355897,0.466438018652444,190579.42702685128,17434.578486478313,208014.00551332958,99969.88883387322,OK,False
E07983,PEN_DB_01,35.02532511978097,8.369609856262834,60.0,24.974674880219027,33.34428473648186,pensionable_salary_annual,pensionable_salary_annual,775000.0,0.06,3321295.0640253276,0.015,1661193.1246309842,416969.1585513522,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.5,59.16495550992471,0.27351193825369996,PIPELINE_06_RETIREMENT_SUMMARY,24.974674880219027,16.452698200221736,1.1294184123573883,6860267.724445804,470932.64505306433,7331200.3694988685,0.18456515236848872,346311.6146874454,23773.043745247014,370084.6584326924,44217.67140743896,OK,False
E07999,PEN_DB_01,47.46611909650924,22.439425051334702,60.0,12.533880903490761,34.97330595482546,pensionable_salary_annual,pensionable_salary_annual,1224000.0,0.06,2540751.081995778,0.015,1332876.9741853825,855194.902178127,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.5,55.419575633128,0.5487000618591038,PIPELINE_06_RETIREMENT_SUMMARY,12.533880903490761,16.452699205198666,1.3548857928503628,14070264.48735602,1158691.4230792,15228955.91043522,0.4282597212636967,3306317.078038275,272276.41980332986,3578593.4978416045,159477.94962013743,OK,False
E08006,PEN_DB_02,35.09103353867214,9.023956194387406,60.0,24.908966461327857,33.93292265571526,pensionable_salary_annual,pensionable_salary_annual,1142000.0,0.065,5481716.443061521,0.02,3720213.2016593833,989335.3810448063,0.068,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.67,0.67,55.38672142368241,0.2773392952451612,PIPELINE_06_RETIREMENT_SUMMARY,24.908966461327857,16.877802996251773,1.9167422024850138,16697807.658495922,1896300.8772601725,18594108.535756093,0.19423148246815944,899477.8780163887,102149.97825123096,1001627.8562676196,110996.5335260158,OK,False
E08008,PEN_DB_02,19.983572895277206,1.9822039698836413,60.0,40.016427104722794,41.998631074606436,pensionable_salary_annual,pensionable_salary_annual,342000.0,0.065,4250692.531104018,0.02,3570465.3485084544,168514.79219818258,0.068,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.67,0.0,,0.11865748563003388,PIPELINE_06_RETIREMENT_SUMMARY,40.016427104722794,16.87779941727805,0.0,2844158.861565218,0.0,2844158.861565218,0.0718919973018163,24262.16439526743,0.0,24262.16439526743,12239.993847198108,OK,False
E08010,PEN_DB_01,40.48733744010951,10.685831622176591,60.0,19.512662559890487,30.19849418206708,pensionable_salary_annual,pensionable_salary_annual,769000.0,0.06,2397237.978848025,0.015,1085894.657359085,384247.2210038539,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.5,59.58384668035592,0.36318249199864183,PIPELINE_06_RETIREMENT_SUMMARY,19.512662559890487,16.452698200221736,1.1050949323076458,6321903.56145031,424629.65668465494,6746533.218134965,0.26708177957724083,613221.0184220979,41188.833077462084,654409.8514995599,61240.89117607335,OK,False
E08020,PEN_DB_02,46.37645448323067,12.021902806297057,60.0,13.623545516769333,25.64544832306639,pensionable_salary_annual,pensionable_salary_annual,538000.0,0.065,1268764.159527277,0.02,650760.513746311,305059.188199002,0.068,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.67,0.67,56.43258042436687,0.4865519279640811,PIPELINE_06_RETIREMENT_SUMMARY,13.623545516769333,16.877802981487697,1.824235915386811,5148728.876115332,556499.9274313638,5705228.803546696,0.4080921477848693,1022321.4178090577,110497.52443976342,1132818.9422488213,94229.58748721975,OK,False
E08028,PEN_DB_01,47.096509240246405,11.849418206707734,60.0,12.903490759753595,24.752908966461327,pensionable_salary_annual,pensionable_salary_annual,1600000.0,0.06,3393547.88141034,0.015,1260002.7267281676,603173.520769772,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.5,59.36208076659822,0.5030286176914753,PIPELINE_06_RETIREMENT_SUMMARY,12.903490759753595,16.452698200221736,1.1179463182732046,9923831.899590235,674315.6168244529,10598147.516414689,0.41768290058070906,2085061.111783557,141678.0618550243,2226739.1736385813,187919.704984171,OK,False
E08029,PEN_DB_01,38.71594798083505,13.434633812457221,60.0,21.284052019164953,34.718685831622174,pensionable_salary_annual,pensionable_salary_annual,458000.0,0.06,1582985.1132907618,0.015,824387.442367152,319002.3799144874,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.0,,0.3461724887406215,PIPELINE_06_RETIREMENT_SUMMARY,21.284052019164953,16.452696014800427,0.0,5248449.184730939,0.0,5248449.184730939,0.23691586670848366,430445.0266194018,0.0,430445.0266194018,32039.952307466177,OK,False
E08043,PEN_DB_01,46.639288158795345,11.811088295687885,60.0,13.360711841204655,25.17180013689254,pensionable_salary_annual,pensionable_salary_annual,569000.0,0.06,1239414.6923615255,0.015,467974.4838427871,219582.54549682222,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.5,59.04175222450377,0.4918107662249228,PIPELINE_06_RETIREMENT_SUMMARY,13.360711841204655,16.452698200221736,1.136611311166812,3612725.3510956746,249580.00494648924,3862305.356042164,0.40495970695538686,719523.1835845223,49707.23823876504,769230.4218232874,65127.81909387013,OK,False
E08047,PEN_DB_02,39.449691991786445,6.3408624229979464,60.0,20.550308008213555,26.891170431211503,pensionable_salary_annual,pensionable_salary_annual,1535000.0,0.065,5599525.715877418,0.02,3011556.007192225,710116.443968356,0.068,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.67,0.0,,0.32350754992542236,PIPELINE_06_RETIREMENT_SUMMARY,20.550308008213555,16.87779941727805,0.0,11985202.90420868,0.0,11985202.90420868,0.25873307912667465,1003186.7060967585,0.0,1003186.7060967585,158209.82055347195,REVIEW_SPOUSE_DOB_MISSING,True
E08067,PEN_DB_02,46.403832991101986,9.924709103353868,60.0,13.596167008898014,23.520876112251884,pensionable_salary_annual,pensionable_salary_annual,1865000.0,0.065,4390648.506906088,0.02,2065437.9916676364,871518.1841223586,0.068,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.67,0.67,55.43052703627652,0.47705285062079716,PIPELINE_06_RETIREMENT_SUMMARY,13.596167008898014,16.877802996251773,1.9128418587810254,14709312.219268247,1667076.4632780764,16376388.682546323,0.4088278535556965,2868793.8317321255,325134.07857460453,3193927.91030673,321815.7708246988,OK,False
E08074,PEN_DB_01,58.60643394934976,0.2464065708418891,60.0,1.393566050650243,1.6399726214921322,pensionable_salary_annual,pensionable_salary_annual,1127000.0,0.06,1222332.363786974,0.015,30068.874164615976,4517.860892847131,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.5,56.89801505817933,0.8578476751401746,PIPELINE_06_RETIREMENT_SUMMARY,1.393566050650243,16.45269919212516,1.2643535430106467,74331.00626187984,5712.173426700514,80043.17968858035,0.9100217346315344,58027.24553229542,4459.265475115623,62486.51100741104,253591.09050507648,OK,False
E08082,PEN_DB_01,38.53798767967146,1.158110882956879,60.0,21.46201232032854,22.62012320328542,pensionable_salary_annual,pensionable_salary_annual,2135000.0,0.06,7456116.264895437,0.015,2529874.027949326,129525.14086450801,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.0,,0.26635295479453486,PIPELINE_06_RETIREMENT_SUMMARY,21.46201232032854,16.452696014800427,0.0,2131037.768917955,0.0,2131037.768917955,0.23408037326158082,132865.94085089068,0.0,132865.94085089068,114726.44183401373,OK,False
E08086,PEN_DB_01,44.78850102669404,5.935660506502396,60.0,15.211498973305957,21.14715947980835,pensionable_salary_annual,pensionable_salary_annual,1933000.0,0.06,4689990.872666326,0.015,1487699.774146805,417572.9039811333,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.5,56.17522245037646,0.41676053686028797,PIPELINE_06_RETIREMENT_SUMMARY,15.211498973305957,16.45269919212516,1.3083978047840221,6870201.379983748,546351.4709062041,7416552.850889953,0.3572964456537573,1023021.4788573894,81355.59044467151,1104377.0693020609,186057.99103439934,OK,False
E08087,PEN_DB_01,41.667351129363446,13.292265571526352,60.0,18.332648870636554,31.624914442162904,pensionable_salary_annual,pensionable_salary_annual,774000.0,0.06,2252498.4611363695,0.015,1068526.0667181192,449112.11617318576,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.5,56.32306639288159,0.394969928659411,PIPELINE_06_RETIREMENT_SUMMARY,18.332648870636554,16.45269919212516,1.299353607934609,7389106.550936194,583555.4485167762,7972661.99945297,0.2892794087834608,844254.6899417517,66675.1008197236,910929.7907614752,68530.81484564961,OK,False
E08091,PEN_DB_01,34.42299794661191,5.6098562628336754,60.0,25.577002053388092,31.186858316221766,pensionable_salary_annual,pensionable_salary_annual,364000.0,0.06,1615658.4319498462,0.015,755809.6590694332,135954.17359610822,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.0,,0.25209413550044807,PIPELINE_06_RETIREMENT_SUMMARY,25.577002053388092,16.452696014800427,0.0,2236812.690120175,0.0,2236812.690120175,0.17719483467170546,99917.92777536878,0.0,99917.92777536878,17811.138662739606,OK,False
E08096,PEN_DB_02,25.754962354551676,2.209445585215606,60.0,34.24503764544832,36.454483230663925,pensionable_salary_annual,pensionable_salary_annual,340000.0,0.065,2938104.6794927204,0.02,2142141.7553700516,129831.64826013008,0.068,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.67,0.67,62.053388090349074,0.15403342729521374,PIPELINE_06_RETIREMENT_SUMMARY,34.24503764544832,16.87779941727805,1.3562977582285058,2191272.5173490723,176090.3734823263,2367362.890831399,0.10509362585373966,35472.16913944296,2850.538882105514,38322.708021548475,17344.943128711995,OK,False
E08097,PEN_DB_02,40.459958932238195,4.035592060232717,60.0,19.540041067761805,23.57563312799452,pensionable_salary_annual,pensionable_salary_annual,5173000.0,0.065,17707405.69406053,0.02,8349266.005834646,1429197.3165254055,0.068,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.67,0.67,59.83025325119781,0.32309087966226785,PIPELINE_06_RETIREMENT_SUMMARY,19.540041067761805,16.87780186690075,1.5345611405599027,24121709.13702203,2193190.6641323785,26314899.80115441,0.27651363348710717,2155010.170585813,195937.53329796702,2350947.70388378,582553.3574243899,OK,False
E08100,PEN_DB_01,26.272416153319643,3.082819986310746,60.0,33.72758384668036,36.810403832991106,pensionable_salary_annual,pensionable_salary_annual,444000.0,0.06,3168755.0050402703,0.015,1749647.2707501617,146530.5189189053,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.5,64.21629021218344,0.16286357888977634,PIPELINE_06_RETIREMENT_SUMMARY,33.72758384668036,16.452696014800427,0.8518466433581489,2410822.0846637115,124821.5306905972,2535643.615354309,0.10208364636598974,40081.62400337762,2075.246320536531,42156.87032391415,13674.775209422418,OK,False
E08105,PEN_DB_01,27.28542094455852,0.5941136208076659,60.0,32.714579055441476,33.308692676249144,pensionable_salary_annual,pensionable_salary_annual,395000.0,0.06,2657466.664478807,0.015,1327751.106367522,23682.557133137616,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.0,,0.15161444808184177,PIPELINE_06_RETIREMENT_SUMMARY,32.714579055441476,16.452696014800427,0.0,389641.9133646567,0.0,389641.9133646567,0.10932565348144985,6458.450548558163,0.0,6458.450548558163,10870.733008575437,OK,False
E08107,PEN_DB_01,34.8829568788501,15.783709787816564,60.0,25.117043121149898,40.90075290896646,pensionable_salary_annual,pensionable_salary_annual,818000.0,0.06,3534775.3092647567,0.015,2168624.5726942997,836878.0146986168,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.5,62.874743326488705,0.30027712049460203,PIPELINE_06_RETIREMENT_SUMMARY,25.117043121149898,16.452696014800427,0.921955887576372,13768899.577306027,771564.6128346154,14540464.190140642,0.18279587401777908,755766.8937766337,42350.73307899599,798117.6268556296,50565.908622553114,OK,False
E08115,PEN_DB_02,28.61601642710472,4.418891170431212,60.0,31.38398357289528,35.80287474332649,pensionable_salary_annual,pensionable_salary_annual,460000.0,0.065,3319689.5611819956,0.02,2377088.5909145493,293386.93780959566,0.068,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.67,0.0,,0.18832144996571046,PIPELINE_06_RETIREMENT_SUMMARY,31.38398357289528,16.87779941727805,0.0,4951725.887999786,0.0,4951725.887999786,0.1268587053284781,118297.79771069468,0.0,118297.79771069468,26770.92355255962,OK,False
E08116,PEN_DB_02,42.535249828884325,13.935660506502396,60.0,17.464750171115675,31.40041067761807,pensionable_salary_annual,pensionable_salary_annual,5724000.0,0.065,17193080.323929258,0.02,10797395.659693068,4791938.609106088,0.068,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.67,0.0,,0.9710349915704528,REVIEW_DB_MORTALITY_ONLY_FALLBACK,17.464750171115675,16.87779941727805,0.0,80877378.66440293,0.0,80877378.66440293,0.3169641975967432,24892708.679636527,0.0,24892708.679636527,1786259.6945456266,REVIEW_DB_MORTALITY_ONLY_FALLBACK,True
E08125,PEN_DB_02,30.72416153319644,0.9390828199863107,60.0,29.27583846680356,30.21492128678987,pensionable_salary_annual,pensionable_salary_annual,541000.0,0.065,3418849.351701111,0.02,2066005.281060833,64211.653806076996,0.068,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.67,0.0,,0.18135937287726367,PIPELINE_06_RETIREMENT_SUMMARY,29.27583846680356,16.87779941727805,0.0,1083751.4131906664,0.0,1083751.4131906664,0.1457312269570358,28643.2506589022,0.0,28643.2506589022,30501.304090857226,OK,False
E08130,PEN_DB_01,39.611225188227245,7.879534565366187,60.0,20.388774811772755,28.26830937713894,pensionable_salary_annual,pensionable_salary_annual,737000.0,0.06,2417815.0476822457,0.015,1025213.1567687548,285768.85861312127,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.0,,0.3349202215297009,PIPELINE_06_RETIREMENT_SUMMARY,20.388774811772755,16.452696014800427,0.0,4701668.161258167,0.0,4701668.161258167,0.2517101761949132,396363.9221822354,0.0,396363.9221822354,50302.96128459398,OK,False
E08135,PEN_DB_01,35.22518822724162,9.971252566735114,60.0,24.774811772758383,34.7460643394935,pensionable_salary_annual,pensionable_salary_annual,1493000.0,0.06,6324232.918382167,0.015,3296133.0582007426,945907.8558007331,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.5,56.101300479123886,0.2831858141413223,PIPELINE_06_RETIREMENT_SUMMARY,24.774811772758383,16.45269919212516,1.312926400005018,15562737.414957562,1241907.3958529222,16804644.810810484,0.1870778795325167,824479.6154843206,65793.52365194059,890273.1391362612,89283.98244632602,OK,False
E08138,PEN_DB_01,44.3668720054757,3.9315537303216974,60.0,15.633127994524301,19.564681724845997,pensionable_salary_annual,pensionable_salary_annual,3253000.0,0.06,8088982.4651595475,0.015,2373875.5111306007,477034.0377810723,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.5,56.459958932238195,0.39189672943446185,PIPELINE_06_RETIREMENT_SUMMARY,15.633127994524301,16.45269919212516,1.2909951005928695,7848497.528016851,615848.6055913982,8464346.13360825,0.3472479115822785,1068065.3043066328,83807.95508818819,1151873.259394821,292981.69080359215,OK,False
E08141,PEN_DB_01,26.90485968514716,3.2087611225188226,60.0,33.09514031485284,36.303901437371664,pensionable_salary_annual,pensionable_salary_annual,500000.0,0.06,3439308.7615923383,0.015,1872904.8944030558,165538.8036380378,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.0,,0.16820169540577665,PIPELINE_06_RETIREMENT_SUMMARY,33.09514031485284,16.452696014800427,0.0,2723559.614910375,0.0,2723559.614910375,0.10654663900606644,48809.79788887766,0.0,48809.79788887766,15211.415255044853,OK,False
E08153,PEN_DB_02,43.4798083504449,11.66050650239562,60.0,16.5201916495551,28.180698151950722,pensionable_salary_annual,pensionable_salary_annual,737000.0,0.065,2085874.8601642959,0.02,1175628.1963406487,486447.14740258653,0.068,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.67,0.67,59.57015742642026,0.4223293028813209,PIPELINE_06_RETIREMENT_SUMMARY,16.5201916495551,16.87780186690075,1.556052015370768,8210158.572579919,756937.0640871559,8967095.636667075,0.33728531260326267,1169499.9043947873,107822.25656874578,1277322.160963533,109542.59668746899,OK,False
E08167,PEN_DB_01,36.02464065708419,17.697467488021903,60.0,23.97535934291581,41.67282683093771,pensionable_salary_annual,pensionable_salary_annual,410000.0,0.06,1657681.4207006537,0.015,1036204.0617858171,440051.44572521665,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.0,,0.32148526171968694,PIPELINE_06_RETIREMENT_SUMMARY,23.97535934291581,16.452696014800427,0.0,7240032.667390439,0.0,7240032.667390439,0.19747556776433262,459636.9823074643,0.0,459636.9823074643,25971.90714539006,OK,False
E08170,PEN_DB_02,40.04380561259411,7.397672826830938,60.0,19.956194387405887,27.353867214236825,pensionable_salary_annual,pensionable_salary_annual,2761000.0,0.065,9701982.698414614,0.02,5307734.928945129,1435441.8754889139,0.068,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.67,0.67,67.08008213552361,0.3390948307259402,PIPELINE_06_RETIREMENT_SUMMARY,19.956194387405887,16.87779941727805,0.994627614779668,24227100.049663305,1427730.1287723915,25654830.1784357,0.26904599241227917,2210289.341743018,130254.82538323278,2340544.167126251,316389.2513112002,OK,False
E08201,PEN_DB_01,48.6652977412731,0.2546201232032854,60.0,11.3347022587269,11.589322381930184,pensionable_salary_annual,pensionable_salary_annual,2663000.0,0.06,5154726.348362703,0.015,896096.7816270768,19687.455868489997,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.5,52.3668720054757,0.43158511341069555,PIPELINE_06_RETIREMENT_SUMMARY,11.3347022587269,16.452699208341844,1.5461280940199937,323911.78958177037,30439.32861805118,354351.11819982156,0.4644549851869182,64928.71987358202,6101.619961203733,71030.33983478576,278965.9314479085,OK,False
E08205,PEN_DB_01,30.836413415468858,8.06570841889117,60.0,29.163586584531142,37.22929500342231,pensionable_salary_annual,pensionable_salary_annual,986000.0,0.06,5393699.0132870525,0.015,3012054.175879972,652560.0531065156,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.5,58.87200547570157,0.22576659964871354,PIPELINE_06_RETIREMENT_SUMMARY,29.163586584531142,16.452698921686956,1.1465510303822326,10736374.08208155,748193.4012755598,11484567.483357111,0.1390156373916568,336962.04270349286,23482.115554435633,360444.1582579285,44688.46870458535,OK,False
E08208,PEN_DB_01,30.43668720054757,4.418891170431212,60.0,29.56331279945243,33.98220396988364,pensionable_salary_annual,pensionable_salary_annual,890000.0,0.06,4983279.1644312,0.015,2540142.1350685856,330308.5244924829,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.5,57.23477070499658,0.20426145673988966,PIPELINE_06_RETIREMENT_SUMMARY,29.56331279945243,16.452699135693468,1.2439866097603032,5434466.775429658,410899.38155833184,5845366.156987989,0.13530635321285786,150197.10154808374,11356.384846622273,161553.486394706,36559.73414229639,OK,False
