employee_id,employment_status,department,grade,attained_age_years,completed_service_years,gratuity_plan_id,superannuation_plan_id,gti_plan_id,active_gratuity_member_flag,active_db_pension_member_flag,active_dc_superannuation_member_flag,active_edli_member_flag,active_gti_member_flag,gratuity_dbo,gratuity_puc_one_service_year_pv,db_pension_plan_id,member_dbo,spouse_dbo,db_pension_liability,db_pension_puc_one_service_year_pv,probability_reach_retirement_active,active_survival_source,dc_superannuation_plan_id,current_annual_employer_contribution,current_annual_employee_contribution,projected_future_contribution_corpus,projected_member_corpus_from_available_data,opening_member_corpus_available,dc_model_status,gti_pricing_plan_id,cover_basis,gti_sum_assured,gti_q_death_1y,gti_fresh_expected_death_count,gti_fresh_expected_claim_cost,gti_gross_premium_loading_rate,gti_fresh_model_gross_premium,gti_underwriting_referral_flag,gti_cover_above_free_cover_limit,gti_free_cover_limit,edli_plan_id,edli_capped_monthly_wage,edli_part_b_lower_if_qualifying,edli_part_b_upper_if_qualifying,official_calculator_required_flag,edli_model_status,combined_db_liability,known_group_risk_cover,pipeline_10_version
E09905,Active,Technology,E4,39.70431211498973,20.238193018480494,GRAT_STD_01,,GTI_FLAT_01,True,False,False,True,True,787317.5760897587,38902.56286076628,,,,,,,,,,,,,,,GTI_FLAT_01,Flat,2000000.0,0.0006614481144711803,0.0006614481144711803,1322.8962289423605,0.2,1653.6202861779504,False,0.0,5000000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,787317.5760897587,2000000.0,P10-C01
E09906,Active,Manufacturing,E4,46.85557837097878,7.345653661875428,GRAT_ENH_02,PEN_DB_01,GTI_SAL_02,True,True,False,True,True,374587.68187020347,50994.46545027649,PEN_DB_01,646327.5119731457,0.0,646327.5119731457,87987.74645851341,0.4728753013613332,PIPELINE_06_RETIREMENT_SUMMARY,,,,,,,,GTI_SAL_02,Salary Multiple,3237000.0,0.0011121039853143196,0.0011121039853143196,3599.8806004624525,0.2,4499.850750578065,False,0.0,7500000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,1020915.1938433491,3237000.0,P10-C01
E09907,Active,Manufacturing,E5,29.49486652977413,4.418891170431212,GRAT_STD_01,SUP_DC_01,GTI_GRADE_03,True,False,True,True,True,198962.94944246142,45025.53735059419,,,,,,,,SUP_DC_01,153360.0,0.0,30067980.3819916,30067980.3819916,False,INFO_OPENING_MEMBER_CORPUS_NOT_AVAILABLE,GTI_GRADE_03,Grade Based,4000000.0,0.0003744045830397262,0.0003744045830397262,1497.6183321589049,0.2,1872.022915198631,False,0.0,5000000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,198962.94944246142,4000000.0,P10-C01
E09908,Active,Manufacturing,E7,46.143737166324435,3.1047227926078027,GRAT_EXEC_03,SUP_DC_01,GTI_GRADE_03,True,False,True,True,True,459122.1879629239,147878.6412287989,,,,,,,,SUP_DC_01,382140.0,0.0,12307259.500367079,12307259.500367079,False,INFO_OPENING_MEMBER_CORPUS_NOT_AVAILABLE,GTI_GRADE_03,Grade Based,7500000.0,0.0010522983841408289,0.0010522983841408289,7892.237881056217,0.2,9865.29735132027,True,2500000.0,5000000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,459122.1879629239,7500000.0,P10-C01
E09909,Active,Sales,E6,45.322381930184804,18.67214236824093,GRAT_STD_01,SUP_DC_02,GTI_GRADE_03,True,False,True,True,True,2279986.9828052046,122106.34097794737,,,,,,,,SUP_DC_02,280400.0,140200.0,15850737.192939198,15850737.192939198,False,INFO_OPENING_MEMBER_CORPUS_NOT_AVAILABLE,GTI_GRADE_03,Grade Based,5000000.0,0.000988146007252775,0.000988146007252775,4940.730036263875,0.2,6175.912545329844,False,0.0,5000000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,2279986.9828052046,5000000.0,P10-C01
E09910,Active,Manufacturing,E1,19.742642026009584,1.7412731006160165,GRAT_ENH_02,,,True,False,False,True,False,23654.09449953302,13584.367949613892,,,,,,,,,,,,,,,,,,,,,,,,,,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,23654.09449953302,0.0,P10-C01
E09911,Active,Finance,E1,22.94866529774127,1.9739904175222451,GRAT_ENH_02,,GTI_SAL_02,True,False,False,True,True,29664.072117646407,15027.46510536803,,,,,,,,,,,,,,,GTI_SAL_02,Salary Multiple,1500000.0,0.0002934474587238682,0.0002934474587238682,440.1711880858023,0.2,550.2139851072528,False,0.0,7500000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,29664.072117646407,1500000.0,P10-C01
E09912,Active,Technology,E4,39.40588637919233,3.978097193702943,GRAT_STD_01,,GTI_SAL_02,True,False,False,True,True,86719.1574917728,21799.155040516183,,,,,,,,,,,,,,,GTI_SAL_02,Salary Multiple,2211000.0,0.0006485103829338677,0.0006485103829338677,1433.8564566667815,0.2,1792.3205708334767,False,0.0,7500000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,86719.1574917728,2211000.0,P10-C01
E09913,Active,Operations,E5,33.492128678986994,7.94798083504449,GRAT_STD_01,PEN_DB_02,GTI_FLAT_01,True,True,False,True,True,436209.25812794815,54883.028429635924,PEN_DB_02,820973.2746747517,0.0,820973.2746747517,103293.31332240893,0.2534149903273858,PIPELINE_06_RETIREMENT_SUMMARY,,,,,,,,GTI_FLAT_01,Flat,2000000.0,0.0004552780737068472,0.0004552780737068472,910.5561474136944,0.2,1138.1951842671178,False,0.0,5000000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,1257182.5328026998,2000000.0,P10-C01
E09914,Active,Sales,E4,51.331964407939765,10.72142368240931,GRAT_STD_01,SUP_DC_01,GTI_SAL_02,True,False,True,True,True,495787.10845220485,46242.65611904183,,,,,,,,SUP_DC_01,139500.0,0.0,2051364.2581857843,2051364.2581857843,False,INFO_OPENING_MEMBER_CORPUS_NOT_AVAILABLE,GTI_SAL_02,Salary Multiple,3858000.0,0.001597114035627601,0.001597114035627601,6161.665949451285,0.2,7702.082436814106,False,0.0,7500000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,495787.10845220485,3858000.0,P10-C01
E09915,Active,Operations,E6,49.89185489390828,2.3956194387405887,GRAT_STD_01,SUP_DC_02,GTI_GRADE_03,True,False,True,True,True,169520.78635749142,70762.81967665571,,,,,,,,SUP_DC_02,184900.0,92450.0,5356235.937460164,5356235.937460164,False,INFO_OPENING_MEMBER_CORPUS_NOT_AVAILABLE,GTI_GRADE_03,Grade Based,5000000.0,0.001418035310793953,0.001418035310793953,7090.176553969765,0.2,8862.720692462206,False,0.0,5000000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,169520.78635749142,5000000.0,P10-C01
E09916,Active,Research,E3,33.828884325804246,15.449691991786448,GRAT_STD_01,SUP_DC_01,GTI_SAL_02,True,False,True,True,True,317874.52803603956,20574.813284629352,,,,,,,,SUP_DC_01,68400.0,0.0,8832108.4907735,8832108.4907735,False,INFO_OPENING_MEMBER_CORPUS_NOT_AVAILABLE,GTI_SAL_02,Salary Multiple,2064000.0,0.0004636040026008208,0.0004636040026008208,956.8786613680942,0.2,1196.0983267101176,False,0.0,7500000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,317874.52803603956,2064000.0,P10-C01
E09917,Active,Operations,E3,34.625598904859686,4.717316906228611,GRAT_ENH_02,PEN_DB_01,GTI_SAL_02,True,True,False,True,True,187642.34383009022,39777.34537663404,PEN_DB_01,143975.1459345684,9562.716944079843,153537.86287864824,32547.710050160345,0.24911399135335976,PIPELINE_06_RETIREMENT_SUMMARY,,,,,,,,GTI_SAL_02,Salary Multiple,2700000.0,0.0004843989885787108,0.0004843989885787108,1307.877269162519,0.2,1634.8465864531488,False,0.0,7500000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,341180.20670873846,2700000.0,P10-C01
E09918,Active,Manufacturing,E4,32.799452429842574,14.743326488706366,GRAT_ENH_02,PEN_DB_01,GTI_GRADE_03,True,True,False,True,True,1213999.1334407632,82342.28105649745,PEN_DB_01,1098590.5407140518,0.0,1098590.5407140518,74514.42804007564,0.27144325246177536,PIPELINE_06_RETIREMENT_SUMMARY,,,,,,,,GTI_GRADE_03,Grade Based,3000000.0,0.00043896979181817547,0.00043896979181817547,1316.9093754545265,0.2,1646.1367193181582,False,0.0,5000000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,2312589.6741548153,3000000.0,P10-C01
E09919,Active,Finance,E3,19.890485968514717,1.88911704312115,GRAT_STD_01,,GTI_GRADE_03,True,False,False,True,True,39316.63027905248,20812.172767281038,,,,,,,,,,,,,,,GTI_GRADE_03,Grade Based,2500000.0,0.000269815993473116,0.000269815993473116,674.5399836827901,0.2,843.1749796034876,False,0.0,5000000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,39316.63027905248,2500000.0,P10-C01
E09920,Active,Operations,E2,30.23134839151266,4.714579055441479,GRAT_STD_01,,GTI_SAL_02,True,False,False,True,True,107754.86013924683,22855.66937622526,,,,,,,,,,,,,,,GTI_SAL_02,Salary Multiple,2013000.0,0.0003870869416886714,0.0003870869416886714,779.2060136192955,0.2,974.0075170241194,False,0.0,7500000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,107754.86013924683,2013000.0,P10-C01
E09921,Exited,Technology,E6,42.68583162217659,2.080766598220397,GRAT_ENH_02,,GTI_SAL_02,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,P10-C01
E09922,Active,Finance,E6,51.71252566735113,8.569472963723477,GRAT_STD_01,SUP_DC_01,GTI_SAL_02,True,False,True,True,True,688913.9610414172,80391.63714708551,,,,,,,,SUP_DC_01,259380.0,0.0,3547288.070443141,3547288.070443141,False,INFO_OPENING_MEMBER_CORPUS_NOT_AVAILABLE,GTI_SAL_02,Salary Multiple,6681000.0,0.001648682839860267,0.001648682839860267,11014.850053106444,0.2,13768.562566383054,False,0.0,7500000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,688913.9610414172,6681000.0,P10-C01
E09923,Active,Manufacturing,E4,32.34496919917864,14.30527036276523,GRAT_ENH_02,SUP_DC_01,,True,False,True,True,False,913672.5323610415,63869.64448705653,,,,,,,,SUP_DC_01,162360.0,0.0,24190357.336283866,24190357.336283866,False,INFO_OPENING_MEMBER_CORPUS_NOT_AVAILABLE,,,,,,,,,,,,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,913672.5323610415,0.0,P10-C01
E09924,Active,Human Resources,E3,37.24572210814511,16.933607118412045,GRAT_STD_01,SUP_DC_01,GTI_GRADE_03,True,False,True,True,True,432112.0642109538,25518.016403080175,,,,,,,,SUP_DC_01,78120.0,0.0,7119995.280715418,7119995.280715418,False,INFO_OPENING_MEMBER_CORPUS_NOT_AVAILABLE,GTI_GRADE_03,Grade Based,2500000.0,0.000565065846936375,0.000565065846936375,1412.6646173409374,0.2,1765.8307716761717,False,0.0,5000000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,432112.0642109538,2500000.0,P10-C01
E09925,Exited,Manufacturing,E6,44.33127994524298,0.10677618069815195,GRAT_STD_01,,GTI_GRADE_03,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,P10-C01
E09926,Active,Operations,E5,50.05612594113621,0.6981519507186859,GRAT_STD_01,SUP_DC_01,GTI_FLAT_01,True,False,True,False,True,29465.116892200323,42204.44684265164,,,,,,,,SUP_DC_01,191520.0,0.0,3483083.423627246,3483083.423627246,False,INFO_OPENING_MEMBER_CORPUS_NOT_AVAILABLE,GTI_FLAT_01,Flat,2000000.0,0.001437244217795793,0.001437244217795793,2874.488435591586,0.2,3593.1105444894824,False,0.0,5000000.0,,,,,,,29465.116892200323,2000000.0,P10-C01
E09927,Active,Technology,E3,30.168377823408623,7.307323750855578,GRAT_STD_01,,GTI_FLAT_01,True,False,False,True,True,201199.77162237506,27533.988979045513,,,,,,,,,,,,,,,GTI_FLAT_01,Flat,2000000.0,0.00038596744248347757,0.00038596744248347757,771.9348849669551,0.2,964.9186062086939,False,0.0,5000000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,201199.77162237506,2000000.0,P10-C01
E09928,Exited,Supply Chain,E5,33.544147843942504,1.7659137577002053,GRAT_STD_01,SUP_DC_02,GTI_FLAT_01,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,P10-C01
E09929,Active,Operations,E3,22.21492128678987,3.4195756331279945,GRAT_STD_01,SUP_DC_01,GTI_FLAT_01,True,False,True,True,True,115533.52212842953,33785.92390505115,,,,,,,,SUP_DC_01,123660.0,0.0,46786863.73747057,46786863.73747057,False,INFO_OPENING_MEMBER_CORPUS_NOT_AVAILABLE,GTI_FLAT_01,Flat,2000000.0,0.0002871345714374744,0.0002871345714374744,574.2691428749488,0.2,717.8364285936859,False,0.0,5000000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,115533.52212842953,2000000.0,P10-C01
E09930,Active,Operations,E6,33.43189596167009,4.418891170431212,GRAT_STD_01,PEN_DB_01,GTI_GRADE_03,True,True,False,True,True,322305.16833487304,72938.01904232489,PEN_DB_01,342003.7064011222,0.0,342003.7064011222,77395.82017534689,0.2339931418364823,PIPELINE_06_RETIREMENT_SUMMARY,,,,,,,,GTI_GRADE_03,Grade Based,5000000.0,0.0004538168451838708,0.0004538168451838708,2269.084225919354,0.2,2836.3552823991927,False,0.0,5000000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,664308.8747359952,5000000.0,P10-C01
E09931,Active,Technology,E2,24.194387405886378,2.759753593429158,GRAT_STD_01,,GTI_SAL_02,True,False,False,True,True,32206.3281508927,11670.001346342815,,,,,,,,,,,,,,,GTI_SAL_02,Salary Multiple,1500000.0,0.0003052298917766175,0.0003052298917766175,457.8448376649263,0.2,572.3060470811578,False,0.0,7500000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,32206.3281508927,1500000.0,P10-C01
E09932,Active,Customer Service,E5,40.525667351129364,2.0424366872005475,GRAT_STD_01,SUP_DC_01,GTI_SAL_02,True,False,True,True,True,114386.25350385696,56004.79771083614,,,,,,,,SUP_DC_01,201960.0,0.0,12859918.308907378,12859918.308907378,False,INFO_OPENING_MEMBER_CORPUS_NOT_AVAILABLE,GTI_SAL_02,Salary Multiple,6147000.0,0.0006990157220298921,0.0006990157220298921,4296.849643317747,0.2,5371.0620541471835,False,0.0,7500000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,114386.25350385696,6147000.0,P10-C01
E09933,Active,Supply Chain,E6,40.761122518822724,3.8275154004106775,GRAT_STD_01,,GTI_GRADE_03,True,False,False,True,True,302152.34592822875,78942.16334069066,,,,,,,,,,,,,,,GTI_GRADE_03,Grade Based,5000000.0,0.000710338433609654,0.000710338433609654,3551.6921680482697,0.2,4439.615210060337,False,0.0,5000000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,302152.34592822875,5000000.0,P10-C01
E09934,Active,Technology,E3,35.383983572895275,11.827515400410677,GRAT_STD_01,SUP_DC_02,GTI_GRADE_03,True,False,True,True,True,225863.34937661912,19096.43249069679,,,,,,,,SUP_DC_02,45200.0,22600.0,8115829.622581569,8115829.622581569,False,INFO_OPENING_MEMBER_CORPUS_NOT_AVAILABLE,GTI_GRADE_03,Grade Based,2500000.0,0.0005057152644707555,0.0005057152644707555,1264.2881611768887,0.2,1580.3602014711107,False,0.0,5000000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,225863.34937661912,2500000.0,P10-C01
E09935,Active,Manufacturing,E4,47.19233401779603,8.621492128678987,GRAT_STD_01,PEN_DB_01,GTI_GRADE_03,True,True,False,True,True,409150.0614019915,47456.9894973253,PEN_DB_01,992384.1499189914,75063.9339968914,1067448.0839158827,123812.45241355227,0.4888608257305226,PIPELINE_06_RETIREMENT_SUMMARY,,,,,,,,GTI_GRADE_03,Grade Based,3000000.0,0.0011418406070170515,0.0011418406070170515,3425.5218210511543,0.2,4281.902276313943,False,0.0,5000000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,1476598.1453178744,3000000.0,P10-C01
E09936,Active,Sales,E3,28.733744010951405,3.6030116358658453,GRAT_STD_01,PEN_DB_02,GTI_FLAT_01,True,True,False,True,True,78927.52063623474,21905.985495733086,PEN_DB_02,101269.36548202616,0.0,101269.36548202616,28106.866065585145,0.18479821298210633,PIPELINE_06_RETIREMENT_SUMMARY,,,,,,,,GTI_FLAT_01,Flat,2000000.0,0.0003622003895429712,0.0003622003895429712,724.4007790859424,0.2,905.500973857428,False,0.0,5000000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,180196.8861182609,2000000.0,P10-C01
E09937,Active,Operations,E5,39.950718685831625,4.2354551676933605,GRAT_STD_01,SUP_DC_01,GTI_GRADE_03,True,False,True,True,True,182930.01529614558,43190.1668305864,,,,,,,,SUP_DC_01,150120.0,0.0,10197763.35739538,10197763.35739538,False,INFO_OPENING_MEMBER_CORPUS_NOT_AVAILABLE,GTI_GRADE_03,Grade Based,4000000.0,0.0006724113900381239,0.0006724113900381239,2689.645560152496,0.2,3362.05695019062,False,0.0,5000000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,182930.01529614558,4000000.0,P10-C01
E09938,Active,Finance,E3,38.365503080082135,11.312799452429843,,SUP_DC_01,GTI_SAL_02,False,False,True,True,True,,,,,,,,,,SUP_DC_01,87840.0,0.0,7093165.375887,7093165.375887,False,INFO_OPENING_MEMBER_CORPUS_NOT_AVAILABLE,GTI_SAL_02,Salary Multiple,2367000.0,0.0006061770887472234,0.0006061770887472234,1434.8211690646779,0.2,1793.5264613308473,False,0.0,7500000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,0.0,2367000.0,P10-C01
E09939,Active,Finance,E2,32.0766598220397,12.306639288158795,GRAT_STD_01,,GTI_GRADE_03,True,False,False,True,True,289925.97581615933,23558.50114946656,,,,,,,,,,,,,,,GTI_GRADE_03,Grade Based,2000000.0,0.00042306197459218324,0.00042306197459218324,846.1239491843664,0.2,1057.654936480458,False,0.0,5000000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,289925.97581615933,2000000.0,P10-C01
E09940,Active,Manufacturing,E3,29.1088295687885,9.347022587268993,GRAT_STD_01,,GTI_FLAT_01,True,False,False,True,True,240222.357815121,25700.414818972746,,,,,,,,,,,,,,,GTI_FLAT_01,Flat,2000000.0,0.00036810409354478624,0.00036810409354478624,736.2081870895724,0.2,920.2602338619655,False,0.0,5000000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,240222.357815121,2000000.0,P10-C01
E09941,Active,Research,E4,33.67556468172484,9.177275838466803,GRAT_STD_01,,GTI_FLAT_01,True,False,False,True,True,523565.32243915135,57050.189147046556,,,,,,,,,,,,,,,GTI_FLAT_01,Flat,2000000.0,0.000459780192534818,0.000459780192534818,919.560385069636,0.2,1149.450481337045,False,0.0,5000000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,523565.32243915135,2000000.0,P10-C01
E09942,Active,Corporate,E5,43.95345653661875,10.94318959616701,GRAT_STD_01,,GTI_SAL_02,True,False,False,True,True,700847.9320664548,64044.209954283855,,,,,,,,,,,,,,,GTI_SAL_02,Salary Multiple,6096000.0,0.0008917713814733973,0.0008917713814733973,5436.23834146183,0.2,6795.297926827287,False,0.0,7500000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,700847.9320664548,6096000.0,P10-C01
E09943,Active,Sales,E3,31.405886379192335,7.2470910335386725,GRAT_STD_01,SUP_DC_01,GTI_SAL_02,True,False,True,True,True,218311.3581879413,30123.998329484533,,,,,,,,SUP_DC_01,99540.0,0.0,16276558.360522725,16276558.360522725,False,INFO_OPENING_MEMBER_CORPUS_NOT_AVAILABLE,GTI_SAL_02,Salary Multiple,2973000.0,0.0004092477799501215,0.0004092477799501215,1216.693649791711,0.2,1520.8670622396387,False,0.0,7500000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,218311.3581879413,2973000.0,P10-C01
E09944,Exited,Supply Chain,E6,42.59000684462697,1.7467488021902806,,,GTI_SAL_02,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,P10-C01
E09945,Active,Human Resources,E2,37.72758384668035,7.665982203969883,GRAT_STD_01,SUP_DC_01,GTI_GRADE_03,True,False,True,True,True,178511.22506879678,23286.15177013501,,,,,,,,SUP_DC_01,75420.0,0.0,6527861.584365771,6527861.584365771,False,INFO_OPENING_MEMBER_CORPUS_NOT_AVAILABLE,GTI_GRADE_03,Grade Based,2000000.0,0.0005822206064031986,0.0005822206064031986,1164.4412128063973,0.2,1455.5515160079965,False,0.0,5000000.0,EDLI_STAT_CURRENT,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,178511.22506879678,2000000.0,P10-C01
